5000
6964014877432849/9765625000000000 -6846161583509327/9765625000000000
2978414402170719/4882812500000000 -1547690178768259/1953125000000000
6191571606759007/9765625000000000 -1887986240002173/2441406250000000
3017872756050849/4882812500000000 -767705723267511/976562500000000
187515417585591/244140625000000 -3126826694467863/4882812500000000
6118277608218873/9765625000000000 -475715377210801/610351562500000
-8935504640850019/39062500000000000 475334695087207/488281250000000
-3311940548016559/4882812500000000 7175766918332849/9765625000000000
2018620668005707/2441406250000000 5492737133691007/9765625000000000
-2225659484319997/2441406250000000 1605513968712979/3906250000000000
-1798540828878281/3906250000000000 1733784873431377/1953125000000000
-1519748063305689/156250000000000000 2441290765559857/2441406250000000
845504589267729/976562500000000 977335778396471/1953125000000000
-3139450943648641/19531250000000000 -1204830081275279/1220703125000000
-1335194378248557/2441406250000000 -8175789087135271/9765625000000000
-1184504715049333/1220703125000000 -18884305885737/78125000000000
8153717932167177/19531250000000000 4436965534328863/4882812500000000
-4826199292193767/4882812500000000 2965557761189981/19531250000000000
4517444416461307/19531250000000000 4750410656634609/4882812500000000
-872415608864491/2441406250000000 1140104763053451/1220703125000000
7531649192816367/78125000000000000 -2430034618579833/2441406250000000
4863229355311213/4882812500000000 1747492593611917/19531250000000000
8568651317828369/9765625000000000 -2342309022850271/4882812500000000
1193127979744253/1220703125000000 -1651172010133783/7812500000000000
8385811586834939/9765625000000000 5004557490001477/9765625000000000
4530639885090813/4882812500000000 -7283032491242159/19531250000000000
-12309390460832/19073486328125 -745969745376087/976562500000000
3695699865553869/9765625000000000 36157264087731/39062500000000
4482945381636283/4882812500000000 3870430785027511/9765625000000000
-1270946515039811/1953125000000000 -926896750742169/1220703125000000
1374177004444867/9765625000000000 -483422871824141/488281250000000
2784637362769/61035156250000 4877728056852557/4882812500000000
-235745569869647/244140625000000 126943626263409/488281250000000
1418804999834269/4882812500000000 -4672135516292473/4882812500000000
-4749323200778199/4882812500000000 -453570200909393/1953125000000000
-3555122682860863/19531250000000000 -4801242217334933/4882812500000000
4882453488015517/4882812500000000 1515781063215317/125000000000000000
2200866239894703/2441406250000000 -8453741502102613/19531250000000000
-8449251128501037/19531250000000000 -880454260495717/976562500000000
-8023806329302021/9765625000000000 5566503716919431/9765625000000000
5198415861686579/19531250000000000 470668539879357/488281250000000
-1202208160333607/1220703125000000 3387002303613743/19531250000000000
6975918377310371/39062500000000000 -960864021676293/976562500000000
745361554895037/976562500000000 788699947788589/1220703125000000
-6299119060118767/9765625000000000 -7462474837952451/9765625000000000
-761235897834807/976562500000000 764642710941977/1220703125000000
3887715070367567/4882812500000000 -738559808080613/1220703125000000
-419244496536957/610351562500000 283891103021519/390625000000000
2537354130550297/19531250000000000 2420716450566209/2441406250000000
486094517902499/1220703125000000 -4478978881932627/4882812500000000
4669421680363193/4882812500000000 2855422267273563/9765625000000000
4708137852603489/4882812500000000 5177328841846467/19531250000000000
-3015953253714087/4882812500000000 -7680073927135771/9765625000000000
-7055331493835127/9765625000000000 -6752016673018751/9765625000000000
-8962662552172377/19531250000000000 -8676698775144653/9765625000000000
4607933250151739/19531250000000000 -4744975485478337/4882812500000000
4309425915502541/4882812500000000 -2295801861866859/4882812500000000
4521230662324701/4882812500000000 -737599480283027/1953125000000000
1425370085508683/3906250000000000 4546136612181849/4882812500000000
-3234240915714197/4882812500000000 7316158448059047/9765625000000000
8340121825918059/9765625000000000 5080334592275417/9765625000000000
-911767892640971/2441406250000000 -2264761309164413/2441406250000000
-2366241298114747/2441406250000000 601137751796789/2441406250000000
3653946651996727/4882812500000000 -6477818081582149/9765625000000000
-574149475057223/610351562500000 265060186315521/781250000000000
-6174425809746227/9765625000000000 -7565969703915331/9765625000000000
-4881383708212611/4882812500000000 944914924517641/39062500000000000
-2449580801705409/4882812500000000 337912763237591/390625000000000
1175953231990827/1220703125000000 5239850148821439/19531250000000000
-4156250993563291/9765625000000000 -883702491334777/976562500000000
5006204015061109/39062500000000000 302659197077803/305175781250000
4158632544065117/78125000000000000 487588990289667/488281250000000
-7940929184047921/9765625000000000 -284205362962071/488281250000000
4848688778772483/4882812500000000 1152519044115199/9765625000000000
-2855088675325341/19531250000000000 4830360980419379/4882812500000000
-8956734938173651/19531250000000000 -8678228877625311/9765625000000000
-3338545847194029/9765625000000000 -4588614803696441/4882812500000000
-4245422353855197/9765625000000000 -4397266783981033/4882812500000000
2584640564147329/4882812500000000 2071321502345811/2441406250000000
479504705078281/488281250000000 -1474590495288243/7812500000000000
2410792064095439/2441406250000000 246666744952067/1562500000000000
1037784211932563/2441406250000000 8839428404147021/9765625000000000
-4526424516885101/4882812500000000 7324849762934643/19531250000000000
-4809276113073789/9765625000000000 -339972457493469/390625000000000
7272683838161919/19531250000000000 -4531678747665141/4882812500000000
1518352584742919/1953125000000000 6142684051026671/9765625000000000
482865711834749/488281250000000 -580167337840169/3906250000000000
8747311339662869/9765625000000000 542735777790837/1220703125000000
-5501047871002029/78125000000000000 -4870692847805119/4882812500000000
7829480633498781/78125000000000000 -121455757863461/122070312500000
-482064647120281/488281250000000 -1242681497882921/7812500000000000
-3387691065689347/4882812500000000 -3516448087716471/4882812500000000
-3209053195967737/4882812500000000 -7360390069990993/9765625000000000
-5856722558447677/9765625000000000 3907244313899347/4882812500000000
-1752697477729339/4882812500000000 -2278700806474901/2441406250000000
-2430583853643681/2441406250000000 7347928043767903/78125000000000000
-2414227054272287/2441406250000000 2906238343523173/19531250000000000
4498095835626699/9765625000000000 -2167004924633057/2441406250000000
2162177731392109/2441406250000000 453511091006363/976562500000000
1211566892859589/78125000000000000 -2441112653479287/2441406250000000
7188434142821029/9765625000000000 6610132087556943/9765625000000000
1340335521609837/3906250000000000 4586374138414463/4882812500000000
-4872580602007949/4882812500000000 -1010998395559099/15625000000000000
-284440971734259/305175781250000 -44227757909111/122070312500000
-5716870338144139/9765625000000000 -1979343722952647/2441406250000000
1050195843063901/1220703125000000 -2489031331569991/4882812500000000
-592035877242423/610351562500000 -4748798911480853/19531250000000000
8069128216598773/39062500000000000 -1194374867573453/1220703125000000
7271530890903531/9765625000000000 -6518609525294539/9765625000000000
394003527328437/610351562500000 7458304370064881/9765625000000000
3618868996344357/9765625000000000 1133793541252679/1220703125000000
-4831964274937353/4882812500000000 2811346028891903/19531250000000000
-8210212296037081/9765625000000000 1057541407125537/1953125000000000
187740011575493/195312500000000 5385778225924043/19531250000000000
5015983333173641/39062500000000000 -1210597257624231/1220703125000000
-7652552583418367/9765625000000000 -303339210285457/488281250000000
904990373372107/976562500000000 7339393449327117/19531250000000000
6313554594407821/9765625000000000 -7450265768686169/9765625000000000
-4529310391016553/9765625000000000 4325875027738737/4882812500000000
-46448293482433/48828125000000 6023179540214913/19531250000000000
-1594309546060043/3906250000000000 -71321710954917/78125000000000
-1519111421944053/3906250000000000 8996905561851223/9765625000000000
-8557737092423591/9765625000000000 4704526277701341/9765625000000000
946580965687007/1220703125000000 -1233246740375411/1953125000000000
-635163688090157/9765625000000000 -194898946872431/195312500000000
-2357027224588369/2441406250000000 -2545229703074557/9765625000000000
3682861859323271/39062500000000000 -75954101625911/76293945312500
-5065533868893699/9765625000000000 -2087279902524393/2441406250000000
-428607619369853/610351562500000 -1738157822359287/2441406250000000
1429491732044837/3906250000000000 -454411405875011/488281250000000
-4832162265067053/4882812500000000 2805895947374533/19531250000000000
902264787827211/1953125000000000 8661142416379201/9765625000000000
1436593752095819/2441406250000000 -7895986696015457/9765625000000000
-4004284567072719/4882812500000000 -2794201677771219/4882812500000000
-1340989690617703/2441406250000000 -4080299561157783/4882812500000000
-369248787913959/488281250000000 -6389801615876181/9765625000000000
-4612711895609499/9765625000000000 -537973340303999/610351562500000
-7575916369031271/9765625000000000 -770277170184427/1220703125000000
4797268213373137/4882812500000000 3639946371288363/19531250000000000
8891295986390291/9765625000000000 8077694553033039/19531250000000000
-4687347551811099/4882812500000000 -5470840284543861/19531250000000000
-1197915013365873/1220703125000000 -7512557347581693/39062500000000000
-4882121208247873/4882812500000000 2629149704327369/156250000000000000
3459975438253913/9765625000000000 4566070564700699/4882812500000000
-2274970878731157/2441406250000000 -1771972887449747/4882812500000000
-8445714424580729/19531250000000000 -8805390883159717/9765625000000000
-236182613526741/244140625000000 618257053584407/2441406250000000
-1298852641338111/2441406250000000 4134463105956117/4882812500000000
6991507076986483/9765625000000000 -852260417517301/1220703125000000
2340613782903371/2441406250000000 -5554049171244117/19531250000000000
-7546793465954817/9765625000000000 -6197849628931529/9765625000000000
-1158816896013491/1953125000000000 1965261062150307/2441406250000000
415633989372633/9765625000000000 -4878388054150243/4882812500000000
590972837550311/610351562500000 -1220626334277289/4882812500000000
-263891129551459/305175781250000 -2452426283629001/4882812500000000
1150155878000331/1220703125000000 817942725833669/2441406250000000
-6400883598944171/9765625000000000 368768629337531/488281250000000
-3762130402975509/4882812500000000 6225185215289127/9765625000000000
-6304107632747983/78125000000000000 4866889829161757/4882812500000000
4874804277119837/4882812500000000 -8945197482935877/156250000000000000
2989490880883019/4882812500000000 308853903930241/390625000000000
-7370706499819479/39062500000000000 -2397550501246923/2441406250000000
2310242797784841/2441406250000000 -3157828856217089/9765625000000000
-116701636535997/152587890625000 157287343838371/244140625000000
