5000
1208241161552983/1220703125000000 -5567394441908801/39062500000000000
682104158591977/976562500000000 174715524717643/244140625000000
1403162115182319/15625000000000000 -4863084005322541/4882812500000000
6673256925330961/9765625000000000 7129871923754827/9765625000000000
-1799102250646237/4882812500000000 2269641436542119/2441406250000000
-6083080918512797/9765625000000000 -7639604582663327/9765625000000000
-606976595824639/976562500000000 7650187765848513/9765625000000000
-760559562079241/1220703125000000 -1527698627380863/1953125000000000
411016219130159/610351562500000 -3609717528743903/4882812500000000
-2603346514090397/4882812500000000 8261826635249527/9765625000000000
-4578093869834759/4882812500000000 -1697914729642703/4882812500000000
-83913284921443/3125000000000000 488105182271501/488281250000000
8424695018387031/9765625000000000 -4938820252630151/9765625000000000
-4853409833638591/4882812500000000 8560686281221701/78125000000000000
-1117002267781343/7812500000000000 1208161760059877/1220703125000000
-2301871896855801/2441406250000000 -6508334339313747/19531250000000000
8815186482387443/19531250000000000 8714387727247877/9765625000000000
-6225662935015043/78125000000000000 -24336421285359/24414062500000
2342935560600437/2441406250000000 1372759900948421/4882812500000000
-7305003150785761/39062500000000000 -4796671755005317/4882812500000000
2570394562953239/4882812500000000 -2075748642110641/2441406250000000
-8569180524735637/9765625000000000 4683649941564427/9765625000000000
-4217073461248271/4882812500000000 49226616103859/97656250000000
4871441393756427/156250000000000000 2440219414460463/2441406250000000
-4537965560555853/9765625000000000 -4323606718118393/4882812500000000
8941676760716563/9765625000000000 -3926047420432713/9765625000000000
-1220231787854449/1220703125000000 -4341640931009777/156250000000000000
-28340483550989/38146972656250 -6536821095504791/9765625000000000
972085170462747/976562500000000 -1868126095600827/19531250000000000
8143356642642947/9765625000000000 2695049824741093/4882812500000000
-5415045357420613/19531250000000000 -2345697558628541/2441406250000000
4418995554534021/4882812500000000 8308392093939531/19531250000000000
4771390202317637/4882812500000000 -4148625695111111/19531250000000000
-588778700203457/610351562500000 41174376623689/156250000000000
5220836848640849/9765625000000000 -1650579222460999/1953125000000000
-547945284129113/976562500000000 4041751730397711/4882812500000000
1720627284836121/2441406250000000 -1385618989296331/1953125000000000
-4485563060213347/19531250000000000 1188074615244381/1220703125000000
7502297412380771/39062500000000000 1197977804512127/1220703125000000
119382902018271/122070312500000 -10189279853207/48828125000000
1614574888394967/2441406250000000 1831287090355699/2441406250000000
-5543436450468507/9765625000000000 4019880096478069/4882812500000000
-8847125025988701/9765625000000000 2067354010271911/4882812500000000
7490810348655991/9765625000000000 -783174549121767/1220703125000000
4499437508781889/39062500000000000 -4850312438961031/4882812500000000
-1785277679124679/62500000000000000 195232803330219/195312500000000
1154261125454369/1220703125000000 3177897404507117/9765625000000000
5719508697211591/19531250000000000 -4668758847548651/4882812500000000
6676071254197031/9765625000000000 -445452299325803/610351562500000
4856916518735259/9765625000000000 -4236088808401613/4882812500000000
4163742457882091/4882812500000000 -1020204423012271/1953125000000000
-4103962023537573/4882812500000000 5291258307630669/9765625000000000
-4352470722651203/4882812500000000 8852440584264083/19531250000000000
-2280295754538193/2441406250000000 6977521620170447/19531250000000000
-450646642456137/488281250000000 -7519168331093337/19531250000000000
-4282936295211229/4882812500000000 -2344848524173483/4882812500000000
4867277950880743/4882812500000000 -3113462474109763/39062500000000000
2552464340100257/4882812500000000 4162545339413471/4882812500000000
-6096474917957053/9765625000000000 1525784063560051/1953125000000000
1673058353456869/2441406250000000 -1778015810803507/2441406250000000
-6251041359243739/19531250000000000 2312987139527059/2441406250000000
-7722709060089029/9765625000000000 -5977223135691339/9765625000000000
-993961436312279/1220703125000000 5669041725068091/9765625000000000
-976040372535533/976562500000000 5108756622296909/156250000000000000
-1123322786365731/1953125000000000 -3994404823669393/4882812500000000
8288353489349359/19531250000000000 -2210673409132421/2441406250000000
771360637515421/31250000000000000 -4881324780274287/4882812500000000
-493201548309181/610351562500000 -230116503444509/390625000000000
-6896178004331189/156250000000000000 -4878054454660123/4882812500000000
7256827213559831/9765625000000000 51054487514649/76293945312500
-2468543869537987/19531250000000000 2421827879305043/2441406250000000
2350728297698347/2441406250000000 -527357759667143/1953125000000000
-6272448862880917/9765625000000000 7484905938164413/9765625000000000
7586249804403221/39062500000000000 598730696810773/610351562500000
-3577396062889751/156250000000000000 2440766277991719/2441406250000000
-401097092901441/19531250000000000 -4881782766601293/4882812500000000
-4637545617089317/39062500000000000 1212069864466189/1220703125000000
4876284730048453/4882812500000000 2019190200491889/39062500000000000
347338935257213/390625000000000 446818997745351/976562500000000
304410632300207/305175781250000 1105759282112681/15625000000000000
3115313731204847/4882812500000000 7519754854068791/9765625000000000
617264530712709/1220703125000000 -1053138461223777/1220703125000000
1228733763409673/2441406250000000 -4219325925403803/4882812500000000
-3712297287836409/4882812500000000 -634372343561057/976562500000000
6184298357472317/9765625000000000 7557902186876343/9765625000000000
4036826206510349/19531250000000000 955476007994093/976562500000000
2182697100755371/2441406250000000 68359625896487/152587890625000
2405025347759727/2441406250000000 1679607354936349/9765625000000000
-6314531146102139/625000000000000000 976512657098537/976562500000000
958171295351343/976562500000000 7545285698604589/39062500000000000
5580691211523489/78125000000000000 2435169460904497/2441406250000000
4840496695259831/4882812500000000 -5131547311818717/39062500000000000
27979259489017/38146972656250 265520763651323/390625000000000
1865547746597173/2441406250000000 6299455319572031/9765625000000000
-2268512156912291/2441406250000000 1804790371738733/4882812500000000
-1441225696291037/19531250000000000 15217189727169/15258789062500
-8158963597196699/9765625000000000 670805773168593/1220703125000000
-8140637232541359/9765625000000000 5394205881201269/9765625000000000
532975410097921/610351562500000 1189731008772281/2441406250000000
865553972866653/976562500000000 2261032045665227/4882812500000000
2877225345758967/4882812500000000 -3945051611814279/4882812500000000
-4698273924270809/4882812500000000 5318766838541771/19531250000000000
-502589110518519/610351562500000 5541020055333241/9765625000000000
-5525945950774101/9765625000000000 8051791911726751/9765625000000000
-288846575298751/390625000000000 6574360547002983/9765625000000000
-529266955076143/1220703125000000 -137499580093063/152587890625000
-119559056728213/390625000000000 -1162119908373523/1220703125000000
959068315147803/976562500000000 -7360682934163593/39062500000000000
-23534500029917/122070312500000 2395603347984761/2441406250000000
77371300879651/610351562500000 2421710838713431/2441406250000000
-6618106555079909/19531250000000000 4593952493415313/4882812500000000
-4831040383083671/4882812500000000 -1418318338273927/9765625000000000
-4817597538382619/4882812500000000 -3181476055735077/19531250000000000
-31855222922733/48828125000000 -7401163593810399/9765625000000000
4540583575188883/4882812500000000 -897908501307509/2441406250000000
7246440433556671/9765625000000000 -818311263016899/1220703125000000
-193102351374389/195312500000000 234395160350311/1562500000000000
-1683528501857061/2441406250000000 7072421097162111/9765625000000000
-2417560478890937/2441406250000000 2723125362592743/19531250000000000
4844893700044341/4882812500000000 2429363522989193/19531250000000000
2385362728791589/2441406250000000 -416083937401871/1953125000000000
-1052926039768953/1953125000000000 -8225028906334417/9765625000000000
311478282464711/610351562500000 -8398252151855791/9765625000000000
4059107066679937/4882812500000000 1356973445888427/2441406250000000
-2440743503571271/2441406250000000 -7280969571949621/312500000000000000
913674523106263/976562500000000 1723899520221473/4882812500000000
-6984215620401909/156250000000000000 4877932134256667/4882812500000000
-3833048309905581/9765625000000000 -4490967943955817/4882812500000000
8025478536573003/9765625000000000 5564092549520637/9765625000000000
-3965851654836469/4882812500000000 5696974130882847/9765625000000000
6355310666200447/39062500000000000 4817755138200517/4882812500000000
350042885104349/390625000000000 1733720543017921/3906250000000000
-379893422546533/488281250000000 -3067565265930683/4882812500000000
5156821530437229/78125000000000000 -1218040941244047/1220703125000000
8464780591156727/19531250000000000 -2200203172813239/2441406250000000
3379043105290553/9765625000000000 -4581197969232867/4882812500000000
-6092750488485113/9765625000000000 -7631895120197173/9765625000000000
-6005118298558979/9765625000000000 7701037972957743/9765625000000000
948877861841169/976562500000000 -4617580306350131/19531250000000000
-2200856367164381/2441406250000000 1690781199725951/3906250000000000
-4788212040089861/4882812500000000 1530392572314223/7812500000000000
-2560850922889/3906250000000 -921786627821389/1220703125000000
1217991835109241/1220703125000000 1301028171082083/19531250000000000
6887831854519731/9765625000000000 -6922803188339841/9765625000000000
-243883909627491/244140625000000 7163524322712481/156250000000000000
-4968546925711493/19531250000000000 -118054421376843/122070312500000
2441254382355693/2441406250000000 6971092788813819/625000000000000000
4815869679054391/4882812500000000 3223059774861903/19531250000000000
-4083152173029949/9765625000000000 70968297134991/78125000000000
5629390987549961/9765625000000000 498738207684513/610351562500000
1220163711355907/1220703125000000 -4644542879454241/156250000000000000
-241349348052579/1220703125000000 -1196606289294587/1220703125000000
1753745226518527/1953125000000000 -8596946819007783/19531250000000000
75941467746431/244140625000000 -1160145877162743/1220703125000000
-8895224217445197/9765625000000000 4030188303541347/9765625000000000
-286584216865341/305175781250000 -6712908747704681/19531250000000000
2249743898267131/2441406250000000 3792870933209039/9765625000000000
1557056540194669/2441406250000000 1504348769811271/1953125000000000
-2429715311747679/4882812500000000 8470735839114599/9765625000000000
8767243375722757/9765625000000000 -8602993718809849/19531250000000000
-6147004832663699/78125000000000000 -2433837383789167/2441406250000000
-910527799053841/976562500000000 -353006293933151/976562500000000
-94176115292291/97656250000000 -5167600884416727/19531250000000000
-1241255976492451/2441406250000000 4204639379714191/4882812500000000
