5000
-3145257390501041/4882812500000000 -1493945854850427/1953125000000000
-1851841766513379/2441406250000000 3181915491860631/4882812500000000
-301587684329541/390625000000000 -6206486490244759/9765625000000000
-609127511325859/610351562500000 -989069771344763/15625000000000000
-2671864151000647/4882812500000000 8173860744777547/9765625000000000
2403319712101633/2441406250000000 6872904973479071/39062500000000000
-4847557464636321/4882812500000000 -4685600322383019/39062500000000000
-4105823797026559/9765625000000000 -8860566719369333/9765625000000000
1586403734605451/1953125000000000 -5696535035560823/9765625000000000
1922255083464249/2441406250000000 1505124536918761/2441406250000000
19004762708292/19073486328125 662600022464427/7812500000000000
4408380246906481/4882812500000000 1049766820398821/2441406250000000
-578687848173431/610351562500000 -6209105404479603/19531250000000000
-4754034377257691/4882812500000000 -4456034200960899/19531250000000000
1204573056611627/1220703125000000 -6329198019194049/39062500000000000
-297768843833243/488281250000000 309582733103797/390625000000000
7897925157835899/9765625000000000 2871855229718579/4882812500000000
-2743854730186041/19531250000000000 -2417194227631671/2441406250000000
4880013653128307/4882812500000000 5289654730515641/156250000000000000
-1310990271552489/9765625000000000 -4838613854930969/4882812500000000
178884336470121/1953125000000000 -4862289622563791/4882812500000000
4693696474877957/4882812500000000 -5383041982930449/19531250000000000
5338133067230573/9765625000000000 -8177515942947743/9765625000000000
-4881406918716649/4882812500000000 3748838454636581/156250000000000000
-1726153931163881/2441406250000000 -6906063519506947/9765625000000000
7658455074293029/9765625000000000 3029665720655513/4882812500000000
7682631896489579/9765625000000000 -6028648172158161/9765625000000000
-4819706464114057/4882812500000000 6259904203399543/39062500000000000
-4701655605829547/4882812500000000 2635369024882737/9765625000000000
-4839420989821481/4882812500000000 -1299018696449793/9765625000000000
-1271283637808461/1953125000000000 -7413729118779371/9765625000000000
1705864040723803/1953125000000000 2377926013607313/4882812500000000
9007251119137/9765625000000000 4882810423056897/4882812500000000
2399297040582621/2441406250000000 7223750845591107/39062500000000000
-6183468238469373/19531250000000000 -4631646893292523/4882812500000000
769753834570553/1220703125000000 -7579319878928221/9765625000000000
-976110357240601/976562500000000 4754146030911533/156250000000000000
473983034397063/610351562500000 -6152600500210107/9765625000000000
615283796201787/3906250000000000 2410930100655489/2441406250000000
-2217752008164843/2441406250000000 1633286165991393/3906250000000000
1115691705386609/1220703125000000 495326294392177/1220703125000000
-8226443441686639/9765625000000000 2631209795006657/4882812500000000
466740750308719/610351562500000 -3146371643375351/4882812500000000
-7227117751925333/19531250000000000 907246514959283/976562500000000
-4765376042999627/4882812500000000 4257791124912477/19531250000000000
8853371954297769/9765625000000000 8242629842344907/19531250000000000
-1753028144957759/2441406250000000 -3398444821105689/4882812500000000
-1888227414680713/2441406250000000 -3095197381743047/4882812500000000
6207934719701863/19531250000000000 2314800454002529/2441406250000000
-2286871125215929/9765625000000000 2373521277781161/2441406250000000
346324061839037/610351562500000 -8041312116414869/9765625000000000
6856351205674683/9765625000000000 6953983015874307/9765625000000000
-8388528925853343/9765625000000000 -2500000705037239/4882812500000000
2482145084410789/9765625000000000 4722456654659743/4882812500000000
3868026866391183/4882812500000000 2979970817144399/4882812500000000
8205623350570733/9765625000000000 1323706374852287/2441406250000000
7476647182000851/9765625000000000 6282290868505193/9765625000000000
-1781324906214833/1953125000000000 -4004930848727967/9765625000000000
585988461530137/610351562500000 2731577843798717/9765625000000000
5360354542597481/9765625000000000 2040741758807927/2441406250000000
-7860597960805181/156250000000000000 4876629685505083/4882812500000000
8677433376573977/39062500000000000 -2380405900462671/2441406250000000
-2325036982189849/2441406250000000 2979040138000377/9765625000000000
-697905351384449/1953125000000000 -182417800286429/195312500000000
-8915566941775281/39062500000000000 -594241484978879/610351562500000
-3864281896626201/9765625000000000 -2242135659700813/2441406250000000
-29195876453681/305175781250000 -4860416002202919/4882812500000000
-6531595989709947/78125000000000000 -304107367348539/305175781250000
-5123736300794799/19531250000000000 -4711800696671189/4882812500000000
-4649403370373469/4882812500000000 596644780044687/1953125000000000
3474857539327913/9765625000000000 -7130069328153/7629394531250
-587389936539947/610351562500000 5306801533215221/19531250000000000
4882398078270737/4882812500000000 -814276751515493/62500000000000000
-4560748779386769/4882812500000000 -6975876697853361/19531250000000000
962951180086777/3906250000000000 -4732123282561283/4882812500000000
7457714521863311/78125000000000000 -194420583386739/195312500000000
2253365305450611/2441406250000000 7516634471274651/19531250000000000
-7235337821868749/9765625000000000 -131175177902011/195312500000000
6994952138703743/9765625000000000 6814548863855107/9765625000000000
8106006037916201/19531250000000000 8884852174850267/9765625000000000
2238734543158487/2441406250000000 -3895704553085151/9765625000000000
-7291222567576961/78125000000000000 2430750611161533/2441406250000000
4768787708694687/4882812500000000 1678492046710483/7812500000000000
-2326750626726911/2441406250000000 -1478777871845517/4882812500000000
-1192039322677083/1220703125000000 -8415353439883469/39062500000000000
-1575959243069333/2441406250000000 466155616567807/610351562500000
1189203398898757/9765625000000000 2423236819275417/2441406250000000
-1281842326204561/2441406250000000 -4155644223602181/4882812500000000
7609537158853077/9765625000000000 6120651588569573/9765625000000000
7993106204129/9765625000000 -2805248868199553/4882812500000000
-829478571703673/39062500000000000 -2440855760176871/2441406250000000
-4558868542226701/19531250000000000 4747936684610983/4882812500000000
-1142645496680621/1220703125000000 3436066479452457/9765625000000000
-1252044820368293/2441406250000000 -419182454085473/488281250000000
4788886216635733/9765625000000000 -2127704168298857/2441406250000000
4374740294082961/4882812500000000 8675026473258213/19531250000000000
8051542355088023/19531250000000000 -8897224177611853/9765625000000000
-3575625679139733/4882812500000000 -6650341017672033/9765625000000000
-4853934636898787/4882812500000000 -1696834363429097/15625000000000000
-5085407894327501/9765625000000000 -4168514669187831/4882812500000000
-5238917691751839/9765625000000000 -8241430279974137/9765625000000000
184789598980877/244140625000000 6382156235489983/9765625000000000
1639093823825081/2441406250000000 3618748907695883/4882812500000000
1761116192899451/1953125000000000 8444921673599723/19531250000000000
6398886858824891/19531250000000000 -2306661458995101/2441406250000000
-646421076692121/9765625000000000 -974420707047183/976562500000000
-519597796637229/1220703125000000 1767354994825071/1953125000000000
1486131318289087/2441406250000000 242122069624091/305175781250000
1066345058590453/1953125000000000 327267809699929/390625000000000
3660008711056539/4882812500000000 1616028631023171/2441406250000000
8848861107331513/9765625000000000 4130991254382017/9765625000000000
4907414910743423/19531250000000000 -4726170526019937/4882812500000000
-2440150839922807/2441406250000000 1252541067809391/39062500000000000
-7829451515229359/9765625000000000 5836704602024819/9765625000000000
-487309971547151/488281250000000 1231305474544733/19531250000000000
-4415896695558589/4882812500000000 333388490620719/781250000000000
6249500400759779/9765625000000000 -7504077317134223/9765625000000000
-602696309352717/610351562500000 1233470360486171/7812500000000000
1896124173803379/2441406250000000 -6151653559891051/9765625000000000
-2194776640727503/9765625000000000 -4757898357939719/4882812500000000
-4169905230473297/4882812500000000 158776428398399/305175781250000
-6028384299151839/9765625000000000 -153656779066027/195312500000000
-8647185458390717/9765625000000000 -2269009436341171/4882812500000000
-6666268334230119/9765625000000000 7136406528265173/9765625000000000
-2381344250443567/19531250000000000 4846383484899973/4882812500000000
-462217381424101/610351562500000 -318882169742381/488281250000000
1743609096784869/7812500000000000 4759652346138033/4882812500000000
7583604406157789/9765625000000000 -6152753517859233/9765625000000000
7667082123945199/19531250000000000 -8981725589595521/9765625000000000
-7281577387056713/9765625000000000 6507385219650773/9765625000000000
-4866574985722077/4882812500000000 -6366026196624247/78125000000000000
-50823514070699/122070312500000 -8878966286266659/9765625000000000
7558232617309169/19531250000000000 -9004760494665361/9765625000000000
3339523740178887/156250000000000000 -4881697130728301/4882812500000000
475344203616219/610351562500000 -1225131682575737/1953125000000000
-4799370316548927/4882812500000000 -3595335811376287/19531250000000000
4308610928470953/78125000000000000 -4875381193777257/4882812500000000
941750533052443/976562500000000 2584187491295659/9765625000000000
1764792985405517/3906250000000000 -8712166342665397/9765625000000000
-69074020888733/195312500000000 -2283628975122193/2441406250000000
-1171847099896161/1220703125000000 -5470280287657009/19531250000000000
2674169432499493/4882812500000000 4085422347376289/4882812500000000
1796598057079419/9765625000000000 -4799470467195403/4882812500000000
-5494219518930859/9765625000000000 -403673703374471/488281250000000
-236814173583449/244140625000000 -4748855501952419/19531250000000000
552132610880043/1220703125000000 -4354796343137167/4882812500000000
-4745311254803749/9765625000000000 2133797271527597/2441406250000000
-40663726381747/122070312500000 287745792221603/305175781250000
6397049106002371/19531250000000000 2306741103869179/2441406250000000
106813575014943/6250000000000000 4882099376687039/4882812500000000
7087062357582173/9765625000000000 3359351826631397/4882812500000000
-7285196139531467/39062500000000000 -1199285604186403/1220703125000000
-469956934600943/488281250000000 -5300423941089617/19531250000000000
3126136520247859/4882812500000000 1500353471255563/1953125000000000
-2431604590977389/2441406250000000 -1398712505885187/15625000000000000
-2392044094115661/2441406250000000 -7815300346911499/39062500000000000
6790477706348587/9765625000000000 -7018322033093653/9765625000000000
5602197253359933/9765625000000000 1999731506588313/2441406250000000
4705026363950287/39062500000000000 4847263456652199/4882812500000000
1735661468241353/1953125000000000 4478215418242157/9765625000000000
1888582125303723/19531250000000000 6074914673707/6103515625000
-3786741366152699/9765625000000000 2250389153381213/2441406250000000
-4868585632471991/4882812500000000 -1191895187632697/15625000000000000
