5000
-5567280964004771/19531250000000000 -4680245113975937/4882812500000000
193866265084477/195312500000000 4744866356159267/39062500000000000
7909222567426381/9765625000000000 5728143680071079/9765625000000000
-970101794332311/976562500000000 -1794343113818269/15625000000000000
2464715080095507/4882812500000000 8430192757963733/9765625000000000
2062902549007443/4882812500000000 885128035562197/976562500000000
-1242229388917373/1953125000000000 7535853320850549/9765625000000000
8921013770326433/9765625000000000 -993193867979433/2441406250000000
2364140915257153/2441406250000000 -974953157072741/3906250000000000
4876479673699753/4882812500000000 -994415624570771/19531250000000000
7877139165065103/19531250000000000 8936168154425831/9765625000000000
-4878047688373263/4882812500000000 3450538651979307/78125000000000000
-3142587092661053/9765625000000000 -2311541395985387/2441406250000000
1207271894170483/1220703125000000 -2889348956128299/19531250000000000
4449783838072707/9765625000000000 4346459922599423/4882812500000000
1901382139814577/2441406250000000 3062815982675553/4882812500000000
6767248372989821/9765625000000000 -7040723052278907/9765625000000000
8996353893973037/39062500000000000 -4751553237600963/4882812500000000
8330441464155159/78125000000000000 -9709949287017/9765625000000
-38369121113699/39062500000000 -915913574084449/4882812500000000
-8507516961928281/19531250000000000 -1758100912078151/1953125000000000
8596342434962743/19531250000000000 8768874262175259/9765625000000000
4883007334426441/9765625000000000 4228583421565743/4882812500000000
334444306665439/610351562500000 -4084515427496507/4882812500000000
-4622206449138727/4882812500000000 1259095663198723/3906250000000000
-4875158426697213/4882812500000000 -2186331718793337/39062500000000000
-7784804655930313/19531250000000000 8956374029587891/9765625000000000
-2326543687792173/2441406250000000 2960159310127637/9765625000000000
6643845279691033/1250000000000000000 -1220685882425059/1220703125000000
829762020113983/9765625000000000 2432577422079837/2441406250000000
191054636465639/244140625000000 -6079838242634177/9765625000000000
148695272983039/152587890625000 -8766944760134397/39062500000000000
2649162406842723/4882812500000000 4101682149109987/4882812500000000
-8330256039241453/9765625000000000 -203859818350969/390625000000000
-976561421317719/976562500000000 743158814037117/500000000000000000
2438499233286469/2441406250000000 -3811355402422407/78125000000000000
-1240082955522373/4882812500000000 -2361358304746399/2441406250000000
-7016295060473937/9765625000000000 -1358514413099751/1953125000000000
-76290962788417/76293945312500 345396339632247/39062500000000000
5910772457396557/9765625000000000 -7773686422638057/9765625000000000
7109264192247419/19531250000000000 -181914290039933/195312500000000
-5524072232735501/9765625000000000 -4026538762018367/4882812500000000
-4882767735696181/4882812500000000 -5352478222302019/1250000000000000000
7230978423969917/39062500000000000 479842398814783/488281250000000
8889747442320097/9765625000000000 4042254575405697/9765625000000000
-1160244464589607/1220703125000000 -6070495766749951/19531250000000000
-909765527750683/2441406250000000 4531132821737003/4882812500000000
4621920603969149/4882812500000000 -3149417622838677/9765625000000000
-2463816892485623/19531250000000000 -4843806179563253/4882812500000000
4826867864873729/4882812500000000 -5896192806647103/39062500000000000
260055046127853/488281250000000 4132674098994533/4882812500000000
-243031518094599/244140625000000 7438372212640471/78125000000000000
2441150950183333/2441406250000000 4519172209275107/312500000000000000
3321669890360731/9765625000000000 -918335128262531/976562500000000
3541558153455309/39062500000000000 -151959464846841/152587890625000
1094262571535713/1953125000000000 -8089015221522717/9765625000000000
412325754882143/610351562500000 3600146678852403/4882812500000000
2805686665059151/9765625000000000 -292309556689089/305175781250000
-1688257860647257/4882812500000000 572707976771853/610351562500000
-2363128293967589/9765625000000000 4737696072641079/4882812500000000
-1220301313104143/1220703125000000 8017438641263663/312500000000000000
-1148477318554759/19531250000000000 -4874363589301077/4882812500000000
-8955816283261569/19531250000000000 8678465896444009/9765625000000000
7031822397610123/9765625000000000 -3388248271935427/4882812500000000
3139757640625367/4882812500000000 -7478978504659811/9765625000000000
-7539290961821329/9765625000000000 -310348688710071/488281250000000
5677580853717481/9765625000000000 -794559672335097/976562500000000
8353822627372213/9765625000000000 -5057774130092113/9765625000000000
2373946586651283/2441406250000000 -4559593534626779/19531250000000000
-189932308322079/976562500000000 -4789572096392581/4882812500000000
-965577358666761/976562500000000 5842558458260749/39062500000000000
-8941105313353297/9765625000000000 -1963674324840453/4882812500000000
2499548650651817/4882812500000000 -4194533877939351/4882812500000000
2055374722456253/2441406250000000 5270141140921283/9765625000000000
-6618317291807289/9765625000000000 -3590449410087463/4882812500000000
-4963550945422497/19531250000000000 2361252609099589/2441406250000000
-2198793194521041/2441406250000000 8488195908265147/19531250000000000
-7046995299413867/9765625000000000 845089574492919/1220703125000000
-8109094443543501/9765625000000000 -5441508885071943/9765625000000000
-8844398783868571/19531250000000000 8706984792601917/9765625000000000
4238823739417121/4882812500000000 15148008347209/30517578125000
4709760708371877/4882812500000000 -515365808727383/1953125000000000
8806668941867671/9765625000000000 8440382405784319/19531250000000000
-4675364985082907/4882812500000000 -176015809233901/610351562500000
1019408941956459/1953125000000000 -8329919979633977/9765625000000000
116035411357003/122070312500000 -6065128137929491/19531250000000000
-976131492431101/976562500000000 -92834525466173/3125000000000000
1758392741013591/2441406250000000 6774681626042391/9765625000000000
-4882453997006927/4882812500000000 1893382772117503/156250000000000000
2400149751910637/2441406250000000 -1430173211345353/7812500000000000
-7735864847585967/9765625000000000 -5960186800806561/9765625000000000
8061675319966039/19531250000000000 -8894929982832221/9765625000000000
39828818014913/76293945312500 8329281072656239/9765625000000000
4658719221287509/4882812500000000 -5849024708257003/19531250000000000
-2901994164064853/4882812500000000 -1570746970425971/1953125000000000
-1488931415742551/2441406250000000 3869649966988717/4882812500000000
1273046258580211/19531250000000000 -152263416276393/152587890625000
1019610492093361/1220703125000000 1342401674310487/2441406250000000
-1388613297353601/7812500000000000 480506362797739/488281250000000
8023106983626381/39062500000000000 4778710372218779/4882812500000000
-4882654475061737/4882812500000000 5028278132998941/625000000000000000
-2256541051836427/2441406250000000 -1491082363528251/3906250000000000
-723368789311031/1220703125000000 7866297585158431/9765625000000000
-8934482661133921/39062500000000000 38027015736551/39062500000000
232861001399181/390625000000000 -490046545572027/610351562500000
8683408891372331/9765625000000000 357465224408627/781250000000000
-731453657621959/1220703125000000 7818303309076613/9765625000000000
-369215678770821/488281250000000 6390566849704787/9765625000000000
8066571717137903/9765625000000000 -1376087124169829/2441406250000000
-7438281846661131/19531250000000000 -451484834831229/488281250000000
7773814547899867/78125000000000000 4858579489698023/4882812500000000
8481589681853187/19531250000000000 549797870378413/610351562500000
-1154948981117941/1220703125000000 6323724885085157/19531250000000000
2358483279653811/2441406250000000 -1261778264406969/4882812500000000
-8309448263246397/9765625000000000 -5130350982248333/9765625000000000
1919702568154473/2441406250000000 -603351509799743/976562500000000
7750625516812173/9765625000000000 -5940979358554029/9765625000000000
-7429056390458313/9765625000000000 1584624418987341/2441406250000000
-1421848639532087/9765625000000000 -4830780943255597/4882812500000000
-74369022618987/122070312500000 3872035055325663/4882812500000000
6915723175888681/9765625000000000 6894940507002303/9765625000000000
-849338605405711/7812500000000000 1213467922529473/1220703125000000
-4667257318889353/19531250000000000 148167195434221/152587890625000
-432753049197019/2441406250000000 4805492389318599/4882812500000000
-3820351399386599/4882812500000000 6081701438038899/9765625000000000
-481656569993827/2441406250000000 957369013588457/976562500000000
-7222418843380537/9765625000000000 1643245601154289/2441406250000000
7183428075446899/39062500000000000 959907960215093/976562500000000
-7445677492359451/39062500000000000 -2396645436309243/2441406250000000
-4839528590639409/4882812500000000 -5189656978506281/39062500000000000
612150759336483/1220703125000000 844895285243243/976562500000000
4687956259271373/4882812500000000 136562221031829/488281250000000
2339309306080177/2441406250000000 -1117822395081573/3906250000000000
504655240005467/610351562500000 5492735416601757/9765625000000000
-479993084193323/488281250000000 7166686588662973/39062500000000000
-1107142062530029/9765625000000000 606416433642917/610351562500000
1799738582397423/1953125000000000 -7587083106537809/19531250000000000
-6954614901140833/9765625000000000 1371142052705771/1953125000000000
-96450197879223/97656250000000 3060081653297667/19531250000000000
-1012909494210817/1220703125000000 5450169764239511/9765625000000000
1191883697002659/1220703125000000 -1054736912819793/4882812500000000
-2348052443918177/2441406250000000 -5349327871941683/19531250000000000
-5240335046282613/9765625000000000 -2060132280997497/2441406250000000
757282308571111/9765625000000000 -973621872935023/976562500000000
-7215762159389263/19531250000000000 1134340569418297/1220703125000000
3182218203191561/4882812500000000 -7406846891203441/9765625000000000
933822179988253/976562500000000 -2857454331537721/9765625000000000
-8040995912187613/9765625000000000 -1385410958452561/2441406250000000
-8054516934164361/19531250000000000 -4448275533280843/4882812500000000
1410303141939949/2441406250000000 -498216163262329/610351562500000
2624543854940909/9765625000000000 18371754593938/19073486328125
84596648642533/1562500000000000 195026026189393/195312500000000
-7202389289061377/9765625000000000 6594923818319583/9765625000000000
-542271459635781/3906250000000000 -4835534278676659/4882812500000000
-8293129954898279/9765625000000000 -1650140037827/3125000000000
-4863403521935181/4882812500000000 1739719945208329/19531250000000000
2978459471523517/4882812500000000 7738381506916831/9765625000000000
-2401078023101449/2441406250000000 1414127772963743/7812500000000000
7166233427738927/9765625000000000 1326838801057343/1953125000000000
-1162137494730483/1220703125000000 747134693951023/2441406250000000
-7573267175355831/9765625000000000 -6165472887889697/9765625000000000
-3072067803236981/9765625000000000 2317458616849227/2441406250000000
428890735681759/488281250000000 583477270058151/1220703125000000
-7878480211506681/9765625000000000 -2885176822896763/4882812500000000
