5000
-296308572017203/305175781250000 -4673966757832183/19531250000000000
-1290572402497391/1953125000000000 -7329938846158801/9765625000000000
2060058098393447/2441406250000000 -5240801631479883/9765625000000000
5290646628403333/39062500000000000 4837819699551139/4882812500000000
-2264457191842357/4882812500000000 2162989339806699/2441406250000000
-4908867830610719/9765625000000000 -844218267169221/976562500000000
1030017043807467/4882812500000000 -4772936496500071/4882812500000000
-2972024291744831/4882812500000000 -1549654388278103/1953125000000000
-4386604461811711/4882812500000000 8578633183224317/19531250000000000
1749706459432257/4882812500000000 4558550780234579/4882812500000000
4544957338537479/4882812500000000 7138874646363319/19531250000000000
-87964302186441/122070312500000 -3385484954259911/4882812500000000
2729134465968221/9765625000000000 4688263450023083/4882812500000000
4479871398307611/19531250000000000 -4752633998749571/4882812500000000
-1691260113613631/1953125000000000 610563422472371/1220703125000000
-4840589907478073/4882812500000000 1025183388429033/7812500000000000
4648913694957323/4882812500000000 1194509939212093/3906250000000000
-1521714072469329/2441406250000000 -3818298447836613/4882812500000000
-979953186117079/3906250000000000 -4726666507619129/4882812500000000
-4434454570799617/4882812500000000 -4087772288017341/9765625000000000
673609148585653/976562500000000 -70705376835709/97656250000000
2425256640336261/2441406250000000 4485559580169139/39062500000000000
-7466268961743137/39062500000000000 -2396395188318761/2441406250000000
-5839282282289187/19531250000000000 -4659482998347587/4882812500000000
-8834772555755927/9765625000000000 8322073186096571/19531250000000000
-2388569858674697/2441406250000000 8082748170583391/39062500000000000
2444591689877911/4882812500000000 4226798951918119/4882812500000000
1218059610165843/1220703125000000 5138727935439959/78125000000000000
7131093003779953/9765625000000000 -3335976027044619/4882812500000000
-3828076022507543/4882812500000000 -1212448225768611/1953125000000000
1124950803137263/1220703125000000 3791373871561327/9765625000000000
-4816435691421767/4882812500000000 6418997507049359/39062500000000000
2027635187822153/4882812500000000 -8883817525199777/9765625000000000
495460715523239/78125000000000000 -1220678576621103/1220703125000000
454717716850777/488281250000000 -7116221141429387/19531250000000000
9621578043023/19531250000000 -8498455190864363/9765625000000000
1129384326791093/9765625000000000 -4850049553433027/4882812500000000
-1347934889977217/4882812500000000 938614498983227/976562500000000
-1385054070822853/2441406250000000 1608395911148467/1953125000000000
7273151083399223/19531250000000000 -4531631879636109/4882812500000000
-2410362034730447/19531250000000000 -2422743413415971/2441406250000000
-1008489984740981/1953125000000000 4181540697146011/4882812500000000
3531799942279227/19531250000000000 -4802317902132107/4882812500000000
1594917591698327/2441406250000000 -92421620214513/122070312500000
-4219368899986821/4882812500000000 4914787481053581/9765625000000000
-226422340036221/610351562500000 -453439798008927/488281250000000
4709996084382499/4882812500000000 -5150215211437721/19531250000000000
8271290559241943/9765625000000000 2595822804296361/4882812500000000
8352653706188491/9765625000000000 5059704310048233/9765625000000000
-7102565867520891/9765625000000000 -6702312268027521/9765625000000000
-285095054395703/305175781250000 6967794784221141/19531250000000000
-4732764790377807/4882812500000000 4804656656397191/19531250000000000
5934431589626973/19531250000000000 -145373863108559/152587890625000
3902341335283481/4882812500000000 1467445911532533/2441406250000000
4784817590499361/4882812500000000 3893334890921439/19531250000000000
976204553802669/976562500000000 4230133550404739/156250000000000000
-266917650295563/390625000000000 891270920301977/1220703125000000
7620786915671509/39062500000000000 37413975440187/38146972656250
4250198494722363/4882812500000000 4807357139059259/9765625000000000
-258338441342631/1953125000000000 -241995561534377/244140625000000
110292263445759/305175781250000 4552776709427241/4882812500000000
-805860721639509/1220703125000000 -7335195666716641/9765625000000000
-3838848552403767/4882812500000000 -6034931549525231/9765625000000000
4777146658056393/4882812500000000 8082485627882111/39062500000000000
-8461804267710333/9765625000000000 974993336912293/1953125000000000
1101924322134279/1220703125000000 -2100967044667481/4882812500000000
1300426159883569/39062500000000000 2440052988388433/2441406250000000
2701412590933919/4882812500000000 -813491928016497/976562500000000
2414435557237101/4882812500000000 -1697638776659177/1953125000000000
-3289187284366451/19531250000000000 -1203268617354903/1220703125000000
7424566163302937/39062500000000000 -239690125762731/244140625000000
-926615334911117/976562500000000 -6166306431367429/19531250000000000
-1162230127113997/1953125000000000 7848436782655483/9765625000000000
-6949150299299137/9765625000000000 686124928554383/976562500000000
-23665428364827/78125000000000 -2326701142886599/2441406250000000
-1805140486719/3125000000000 -7971563733147943/9765625000000000
-457949968226353/610351562500000 -6455972370650641/9765625000000000
4305918223451083/39062500000000000 4853056341276971/4882812500000000
-865855104865653/15625000000000000 -975061937009841/976562500000000
8323545699186811/19531250000000000 4417212876605909/4882812500000000
8921990651142161/9765625000000000 -124080660122213/305175781250000
1169127854108961/1220703125000000 561725752601957/1953125000000000
-4040115387112393/39062500000000000 4856626230453119/4882812500000000
1034548390064269/9765625000000000 -1213833939355743/1220703125000000
-8610116905999169/19531250000000000 8765495043457719/9765625000000000
7732283888550497/9765625000000000 -5964831724993373/9765625000000000
-569040772602631/2441406250000000 2374164500757027/2441406250000000
186149569146317/195312500000000 -2956057578469397/9765625000000000
-617546788679933/1953125000000000 4632313966458949/4882812500000000
-53389206758233/78125000000000 -712950321148703/976562500000000
3971398685557229/78125000000000000 975299923219163/976562500000000
-905229897010533/976562500000000 915946061336821/2441406250000000
975763951580701/976562500000000 6317522961395141/156250000000000000
7782559391936389/9765625000000000 235963390216729/390625000000000
882230427928329/1220703125000000 105459233194497/152587890625000
-1149872842822491/2441406250000000 1076830641614361/1220703125000000
1374537974365707/4882812500000000 2342674927683249/2441406250000000
-7509589952995807/9765625000000000 -1248575033844413/1953125000000000
7364378632954649/9765625000000000 -3206764685438659/4882812500000000
8161364563973611/9765625000000000 -5362794056696643/9765625000000000
-5795757727102239/9765625000000000 9824763356673/12207031250000
-1311778770357933/4882812500000000 -4703306748213907/4882812500000000
2927551487919833/4882812500000000 1563140438769831/1953125000000000
-5465809702184319/9765625000000000 8092734762744467/9765625000000000
7056796312447747/9765625000000000 -210952678725291/305175781250000
3418829530870459/4882812500000000 -6972363314975583/9765625000000000
905948092324721/976562500000000 -3645989171945643/9765625000000000
-4739696326006771/4882812500000000 586757327903573/2441406250000000
-4812037529607113/9765625000000000 8497748316717651/9765625000000000
-570218931885323/610351562500000 -6965379038884449/19531250000000000
-2059954809458063/2441406250000000 1310362797293047/2441406250000000
-2131088585899797/2441406250000000 4764747072551349/9765625000000000
4928249320317441/9765625000000000 131732548837397/152587890625000
-2182814137758169/2441406250000000 -8748163391403701/19531250000000000
-4882583983666823/4882812500000000 151165798339983/15625000000000000
-8309010152975953/9765625000000000 5131060506208003/9765625000000000
-2263894244622561/2441406250000000 -3655674661025309/9765625000000000
589420540860683/610351562500000 -5071011220484133/19531250000000000
-3222032686688673/4882812500000000 -3668836774246849/4882812500000000
609913111465049/610351562500000 185045085829661/4882812500000000
-4764328575620119/19531250000000000 -147978504947149/152587890625000
-7544071587580491/19531250000000000 4503864385474717/4882812500000000
-2351288264565039/2441406250000000 1314394118151463/4882812500000000
-7147638959457121/19531250000000000 -4544096333896809/4882812500000000
-4879285223491877/4882812500000000 -2969007612037747/78125000000000000
572232790363753/610351562500000 21231736499567/61035156250000
-292752778543189/305175781250000 -2757959708116373/9765625000000000
-1872019422583323/2441406250000000 -6268662069704973/9765625000000000
-2477534164818363/4882812500000000 -525946800605733/610351562500000
1622117712026399/2441406250000000 291937466438027/390625000000000
609547336848531/610351562500000 8018457757924729/156250000000000000
1408531336579311/3906250000000000 4554329762773501/4882812500000000
7169730737538897/9765625000000000 -1657603556188401/2441406250000000
-285737240474871/488281250000000 1583781846125877/1953125000000000
2627001466217843/9765625000000000 -4702826143318353/4882812500000000
4136119882252083/4882812500000000 5190133034824933/9765625000000000
-611329306592699/1220703125000000 8452758501831337/9765625000000000
-479867252514223/488281250000000 1444083017315641/7812500000000000
8588475293512177/39062500000000000 -476333161765273/488281250000000
4873464568601821/4882812500000000 -1207980190161501/19531250000000000
-7152336828437221/78125000000000000 4862307074776761/4882812500000000
8973801584368963/78125000000000000 2425246949032889/2441406250000000
6729113120381949/39062500000000000 4809817341358817/4882812500000000
5712498399226331/78125000000000000 4869741950875883/4882812500000000
1615819181274759/3906250000000000 8890977672591949/9765625000000000
8124467995112907/9765625000000000 541852853060783/976562500000000
-7309767139736967/9765625000000000 -6475703514171/9765625000000
-6361643219292279/9765625000000000 -7409246060906437/9765625000000000
-2139447833588997/2441406250000000 470442760792921/976562500000000
402921561966061/15625000000000000 -2440594386086121/2441406250000000
-7125070925041219/9765625000000000 -6678382734896021/9765625000000000
-2404824129442681/2441406250000000 1684210837107109/9765625000000000
824174037844141/4882812500000000 -2406376688379229/2441406250000000
48203101085329/76293945312500 1513916370402497/1953125000000000
-6316863256363183/9765625000000000 -58183286384633/76293945312500
1213593675130597/1220703125000000 8419469658690721/78125000000000000
3139964989830657/9765625000000000 -2311764092409501/2441406250000000
290454349819571/488281250000000 7849964325331747/9765625000000000
4842042289817737/4882812500000000 -1259340103026759/9765625000000000
-3783450167455997/9765625000000000 -450147021735683/488281250000000
8851408817968277/9765625000000000 4125529490600987/9765625000000000
-6287943637563677/9765625000000000 3735946883035393/4882812500000000
5798428807127627/19531250000000000 -4662670572826079/4882812500000000
-5263280475651729/9765625000000000 8225892673457897/9765625000000000
75243891781917/76293945312500 -1033370847587/6250000000000
