3000
-6502307423436723/19531250000000000 -115106900846157/122070312500000
-7483325658753497/9765625000000000 1254866825215593/1953125000000000
6787637263771779/9765625000000000 3510534575249251/4882812500000000
8844922581424009/9765625000000000 -4139417370746837/9765625000000000
899748417968561/1220703125000000 6599728012567001/9765625000000000
-23256272931687/24414062500000 -5943317165666401/19531250000000000
-5176219724892267/9765625000000000 2070238226030117/2441406250000000
6129366000034057/9765625000000000 -7602519587495419/9765625000000000
2299969025803217/9765625000000000 4745460307519461/4882812500000000
-6843864870080809/9765625000000000 -1741567994665633/2441406250000000
6366267722964127/9765625000000000 7405272913280789/9765625000000000
5488391161555123/9765625000000000 2019359336806921/2441406250000000
8926473637695721/9765625000000000 1980246199096739/4882812500000000
1219668681149453/1220703125000000 -6431191330395811/156250000000000000
6441809460862829/9765625000000000 733965411382329/976562500000000
4629844623786153/4882812500000000 6205025923884231/19531250000000000
5893536410929669/9765625000000000 -1557352371349159/1953125000000000
8463433590896821/9765625000000000 -1218034366641197/2441406250000000
1717744410136827/1953125000000000 -929543655278591/1953125000000000
-46906953863879/244140625000000 -2395921168456979/2441406250000000
6492987838278831/9765625000000000 -3647209226675521/4882812500000000
4580576221493011/9765625000000000 8624717567533317/9765625000000000
-7440977611861991/19531250000000000 -2257285353659999/2441406250000000
-3912432907467233/4882812500000000 -2921425449112769/4882812500000000
4973556013117739/19531250000000000 -4721847275874139/4882812500000000
3734376511025671/4882812500000000 6291673858062251/9765625000000000
-3758317604473013/19531250000000000 4791560127886377/4882812500000000
-3993999027339837/4882812500000000 -1404442031534649/2441406250000000
2388452496340767/4882812500000000 8517547201602069/9765625000000000
-5956065584769411/19531250000000000 4650235271685357/4882812500000000
473734545277389/488281250000000 4731876534718621/19531250000000000
122965083208177/7812500000000000 4882207646069601/4882812500000000
-8974523094733881/19531250000000000 2168408336864667/2441406250000000
-6216982678988107/39062500000000000 4820574448099977/4882812500000000
5293883503064191/9765625000000000 -82062311140139/97656250000000
-4608648943770753/4882812500000000 3226275142164393/9765625000000000
1965232743967901/2441406250000000 1158847631627339/1953125000000000
4869610989383027/4882812500000000 1435251739515013/19531250000000000
1426039022400919/4882812500000000 -18241924272369/19073486328125
-3292440554833603/4882812500000000 -7211572117934687/9765625000000000
56971695635527/61035156250000 70073146322381/195312500000000
-5240931478113803/9765625000000000 8240149809459829/9765625000000000
-840730303245477/1220703125000000 1770071949486273/2441406250000000
-596935298316053/610351562500000 4072593053302593/19531250000000000
-4491751667879011/4882812500000000 3829373245982883/9765625000000000
2383203736513899/2441406250000000 529909829881701/2441406250000000
3752089893983647/4882812500000000 -6249377357024309/9765625000000000
-1205321019554833/1220703125000000 6181664486605577/39062500000000000
210609505801473/390625000000000 4112320031986569/4882812500000000
1153209962313609/2441406250000000 8607504874570523/9765625000000000
-2901733662190749/4882812500000000 -3927059926187187/4882812500000000
-1667141252546473/1953125000000000 1017515262628909/1953125000000000
2985489494153323/4882812500000000 7727537871911437/9765625000000000
4538330800147981/4882812500000000 7206010223233863/19531250000000000
-161067961931129/195312500000000 552360486810977/976562500000000
-4758813854915803/4882812500000000 -8747291619851771/39062500000000000
-71221906942137/78125000000000 501695269743499/1220703125000000
8909081756267331/39062500000000000 -2377060922019617/2441406250000000
3401910099882303/9765625000000000 1144241283237389/1220703125000000
-483238479796451/488281250000000 5599514690729559/39062500000000000
-6085431766888453/19531250000000000 -4639755157690469/4882812500000000
-2203534173434129/2441406250000000 4204572033483611/9765625000000000
-5949031053120983/19531250000000000 -1162699505883799/1220703125000000
1449333339048993/7812500000000000 2399027088003941/2441406250000000
3961329277522471/19531250000000000 -2390664123593403/2441406250000000
5078587841620753/9765625000000000 -8341185597717321/9765625000000000
-4882338912973843/4882812500000000 -8704610818704507/625000000000000000
3347487866446857/4882812500000000 -7109481807880887/9765625000000000
-719901237645951/976562500000000 6598609887257149/9765625000000000
-8080069983549137/39062500000000000 -2388605254077867/2441406250000000
-29344473805409/30517578125000 -107264024209367/390625000000000
4961462434305739/39062500000000000 2421633291779613/2441406250000000
-255573608082337/305175781250000 -1067369357492403/1953125000000000
-7753967963542443/9765625000000000 2968308123366847/4882812500000000
2360968042521821/2441406250000000 621525847998089/2441406250000000
-2440084888106991/2441406250000000 1028009460178873/31250000000000000
4882810156380931/4882812500000000 979768411694769/1000000000000000000
4264434347088147/4882812500000000 1189165422631681/2441406250000000
-4880737513827547/4882812500000000 -2277358822368911/78125000000000000
-319828592462843/4882812500000000 194893068451803/195312500000000
-4802833761705371/39062500000000000 4845764410330787/4882812500000000
-8849400865678149/9765625000000000 -1651933943432839/3906250000000000
-919281333583789/976562500000000 6590785875164219/19531250000000000
4787803612467407/4882812500000000 -3834150708775647/19531250000000000
2430540154055977/2441406250000000 7362715120800633/78125000000000000
204396462291999/976562500000000 -1193665836436729/1220703125000000
-282112268754091/305175781250000 1862122679006849/4882812500000000
5714581551678147/9765625000000000 -7919027044394077/9765625000000000
-995387197293267/1220703125000000 1413252202332507/2441406250000000
-4765585711406549/4882812500000000 8508069533872823/39062500000000000
4880670456004733/4882812500000000 4627714498511209/156250000000000000
-1823623633446267/9765625000000000 4796921629653783/4882812500000000
-4524714402491219/4882812500000000 -3670867737222239/9765625000000000
-8539389949242561/9765625000000000 -2368873726868959/4882812500000000
5147083010522987/19531250000000000 -1177552518476627/1220703125000000
3070044437212151/19531250000000000 -4822114122172211/4882812500000000
-6757845273076353/19531250000000000 -458122018290201/488281250000000
727406198782029/976562500000000 -6515784974811011/9765625000000000
-4832797286087903/4882812500000000 348542788527339/2441406250000000
7458895304273287/9765625000000000 -630335723884621/976562500000000
2397480509835911/2441406250000000 7376532431907047/39062500000000000
-5075848198959517/9765625000000000 4171426515646189/4882812500000000
263632003066033/305175781250000 2459550497908183/4882812500000000
-557172474557033/976562500000000 -1002522716390259/1220703125000000
-6981595116659937/9765625000000000 -1365646532125427/1953125000000000
-6236646362777679/39062500000000000 964035511662969/976562500000000
-302621144156239/610351562500000 8480746728718799/9765625000000000
477586650979239/4882812500000000 4859400055661469/4882812500000000
2386622286822561/2441406250000000 8228707408865227/39062500000000000
5656091239028393/39062500000000000 -3774496226954/3814697265625
4208159499704041/4882812500000000 -2476540234925911/4882812500000000
1051195957668383/1220703125000000 -4964534559236211/9765625000000000
1210775743736367/1220703125000000 2485836629324153/19531250000000000
2391108679440261/2441406250000000 7888239520006673/39062500000000000
-2268841650132863/2441406250000000 -1803132878255453/4882812500000000
3478659566581753/4882812500000000 6852965935997493/9765625000000000
-1682577603736847/1953125000000000 -2479452904659829/4882812500000000
-1077732829779667/2441406250000000 2190652054789663/2441406250000000
6614762209073443/19531250000000000 4594253526689033/4882812500000000
-7953939299312451/9765625000000000 -1133177501779451/1953125000000000
558070828815741/610351562500000 -1581796995673083/3906250000000000
-1915986015429087/2441406250000000 1210477477023141/1953125000000000
7267041979058559/9765625000000000 -3261806727690409/4882812500000000
4864713941141469/4882812500000000 1680077050709693/19531250000000000
-7132569608281431/9765625000000000 -1667593371142323/2441406250000000
2335419892779549/2441406250000000 -5692259456903901/19531250000000000
4882620528179833/4882812500000000 5542101354560303/625000000000000000
408483947304977/488281250000000 535011939663807/976562500000000
6676510153512543/625000000000000000 -2441266946688803/2441406250000000
-6865987930461093/9765625000000000 1736117100374201/2441406250000000
-1848613028399129/2441406250000000 -3189416466234577/4882812500000000
8747250367727689/19531250000000000 -54571782712549/61035156250000
-117149588210693/122070312500000 5489504577224217/19531250000000000
-4718493621754439/4882812500000000 -5024222688725371/19531250000000000
-8502243339770153/9765625000000000 -4804090947511201/9765625000000000
-906303683751409/976562500000000 1454856414770207/3906250000000000
-2293787799581039/2441406250000000 -3344253598116599/9765625000000000
-1780600328834161/1953125000000000 -1003244529156431/2441406250000000
-4874182485713131/19531250000000000 1182079853443027/1220703125000000
32210814420929/39062500000000 -1104923459555539/1953125000000000
-2959386413280099/4882812500000000 3883798394233331/4882812500000000
-1624348480158373/1953125000000000 5422613024714617/9765625000000000
6505297659054883/9765625000000000 -1820860613963217/2441406250000000
-1033876160327021/2441406250000000 -34557627660943/38146972656250
-3025426120146957/4882812500000000 -7665156150187361/9765625000000000
-4745266661613427/4882812500000000 4603133229158431/19531250000000000
-231600698002539/244140625000000 -3089533676172469/9765625000000000
-3814829879924781/39062500000000000 -2429736015783493/2441406250000000
-8543646220380913/9765625000000000 47300677480979/97656250000000
-4025254514361719/9765625000000000 -4448728968346903/4882812500000000
-1630089372218449/7812500000000000 -955068427592531/976562500000000
2370510948463069/2441406250000000 -4672591200647677/19531250000000000
1315810025061201/4882812500000000 -2351090273049117/2441406250000000
-2641769110769329/39062500000000000 4871633392365993/4882812500000000
8457213691289803/78125000000000000 1213529600867891/1220703125000000
8553011349402459/19531250000000000 -8779460738272777/9765625000000000
3724965209422503/4882812500000000 6313950300326481/9765625000000000
1773402332152109/3906250000000000 8701233113335669/9765625000000000
4847952774384613/9765625000000000 -2119327510349119/2441406250000000
-1472818566805431/1953125000000000 1603464381668153/2441406250000000
-1210943446361579/1220703125000000 616208913907703/4882812500000000
2378107658461873/9765625000000000 -4735821882350253/4882812500000000
-279424602922253/488281250000000 8008507236265789/9765625000000000
-2407704666382023/2441406250000000 -6468092111082777/39062500000000000
