3000
-4490495779809143/4882812500000000 -1534104155352699/3906250000000000
-3280590318243607/4882812500000000 361657089989987/488281250000000
2154053114187021/2441406250000000 -2298277319037247/4882812500000000
-2663852683264237/9765625000000000 -587205113900569/610351562500000
836255539859663/2441406250000000 -4587435514355743/4882812500000000
4843920468764291/4882812500000000 492043837034113/3906250000000000
8124307677568657/9765625000000000 -5418768900850447/9765625000000000
3184695674836923/4882812500000000 -7402586404448447/9765625000000000
1825529691779741/2441406250000000 6484326730780461/9765625000000000
-222732365135381/390625000000000 -401127676343127/488281250000000
5259769468831961/19531250000000000 4702423256266677/4882812500000000
8272723249461163/9765625000000000 1037872471519497/1953125000000000
7375427827771881/1250000000000000000 -4882727504048289/4882812500000000
-550409397320961/610351562500000 -422043865585839/976562500000000
-4601606885687621/4882812500000000 6532469033679101/19531250000000000
8919632681305889/9765625000000000 -993968827202497/2441406250000000
4715083804593577/4882812500000000 -2537591476826487/9765625000000000
-1177344562793661/1953125000000000 15583828303999/19531250000000
479400208048403/488281250000000 -1483262965197289/7812500000000000
1234851480289491/1953125000000000 7566107135198147/9765625000000000
159822455577059/244140625000000 -7382295303625791/9765625000000000
7245277803419887/9765625000000000 -3273888406463181/4882812500000000
-4493237681374319/4882812500000000 -7644787033093001/19531250000000000
1328806292490631/2441406250000000 -8192424124349389/9765625000000000
-6839945394880399/9765625000000000 3485060208794083/4882812500000000
-4207262197919063/4882812500000000 2478064306695349/4882812500000000
510851716584227/610351562500000 2672042556656791/4882812500000000
-7236248762208951/19531250000000000 -453532268982821/488281250000000
-2441718442070391/4882812500000000 422845940737399/488281250000000
-8395997052308149/19531250000000000 -2204317354860587/2441406250000000
-4320482050054623/9765625000000000 -8757903087827633/9765625000000000
496754313168553/976562500000000 -4203895421970821/4882812500000000
1220082606524793/1220703125000000 4981408481629481/156250000000000000
340749649911557/390625000000000 4774775302969197/9765625000000000
-7307642887591989/19531250000000000 -4528162444565167/4882812500000000
6604941707072901/39062500000000000 -962501185485039/976562500000000
6565093805275949/39062500000000000 4813357796243191/4882812500000000
-4870857854379241/4882812500000000 5463517931022777/78125000000000000
48783031948627/48828125000000 6713585445064717/156250000000000000
584498560001113/2441406250000000 4740812550985617/4882812500000000
-1174729700559467/9765625000000000 4847356026001403/4882812500000000
-1729852023797307/2441406250000000 -6891242504284317/9765625000000000
6989302855303993/312500000000000000 -2440795544187427/2441406250000000
-4614489427374541/4882812500000000 -3192707462204973/9765625000000000
-5670401368130331/9765625000000000 -1987680494397469/2441406250000000
8111531297056059/9765625000000000 -2718937828339637/4882812500000000
8362012536561063/39062500000000000 4769623367907961/4882812500000000
-3648118196322733/4882812500000000 -3245472467271171/4882812500000000
4980489250839763/9765625000000000 8400128478951651/9765625000000000
-7090271926835007/9765625000000000 6715316496201829/9765625000000000
-2440213571212947/2441406250000000 4883415736138707/156250000000000000
2840717180277839/9765625000000000 145989482797479/152587890625000
-5826496101630363/39062500000000000 -4828190087631969/4882812500000000
-1171400889098011/1220703125000000 2747345790018051/9765625000000000
-7801749365120741/19531250000000000 -4476343606996243/4882812500000000
-7357194522821/15625000000000 1723061926454313/1953125000000000
-2993225284654799/4882812500000000 1928889596727833/2441406250000000
490903309346089/610351562500000 -580301650041837/976562500000000
-4409597597288121/4882812500000000 8387902660519693/19531250000000000
-7084090105422307/9765625000000000 3360918736702911/4882812500000000
178829380203601/781250000000000 4753171701266281/4882812500000000
-483287562061101/488281250000000 5572338228700751/39062500000000000
-50785351994241/78125000000000 927599236581353/1220703125000000
-5586155186267151/9765625000000000 -1001267180529609/1220703125000000
-238678431223547/244140625000000 -1027083491067241/4882812500000000
1170599325817573/3906250000000000 4658407433222123/4882812500000000
2395245761930617/2441406250000000 3780050518117277/19531250000000000
-8409592150807541/9765625000000000 -4964493075602101/9765625000000000
-189289203927121/3906250000000000 2438538133077941/2441406250000000
5781837249422473/9765625000000000 -7870056522148731/9765625000000000
-4684471654041999/4882812500000000 -5510111770384729/19531250000000000
299819836327587/305175781250000 -7286251121658559/39062500000000000
4257091575548771/4882812500000000 -2391449189831959/4882812500000000
4621803212427201/4882812500000000 -6300213298933749/19531250000000000
-129562694263077/152587890625000 2579242207233687/4882812500000000
-21695537180389/38146972656250 321297063106099/390625000000000
-1662256311693349/7812500000000000 -2385504323894611/2441406250000000
-30477215166253/48828125000000 1525948962043249/1953125000000000
-8434981518951719/9765625000000000 -492123139219931/976562500000000
6360359421218343/9765625000000000 -3705174073965489/4882812500000000
-4838769168567203/4882812500000000 -654347647263831/4882812500000000
4700915733308229/4882812500000000 -5281286477352129/19531250000000000
4729318295433199/4882812500000000 1214663068771363/4882812500000000
-923164084025129/7812500000000000 -4848603387992179/4882812500000000
-6612844697736909/39062500000000000 -962467269331019/976562500000000
8922055163922743/19531250000000000 -8687155147319799/9765625000000000
5731746003017983/9765625000000000 -3953306192211539/4882812500000000
-706226114195513/976562500000000 -3372384141948231/4882812500000000
-446055927853863/488281250000000 1589016064422093/3906250000000000
-5770731219133883/9765625000000000 787820365547493/976562500000000
-4731229453526027/4882812500000000 120719748518793/488281250000000
-4845352131078507/39062500000000000 48451029868051/48828125000000
-295097325016249/488281250000000 -1556077879129791/1953125000000000
7772155464246249/9765625000000000 1478196347753999/2441406250000000
7462300007013621/9765625000000000 6299326173960951/9765625000000000
-8558437441907619/9765625000000000 -146976627717783/305175781250000
-2310895980081729/2441406250000000 -6300345371009019/19531250000000000
-991821212017141/1220703125000000 -56929812381359/97656250000000
-8692779241221321/9765625000000000 -4450058505684693/9765625000000000
7294400454858557/9765625000000000 3246504029135967/4882812500000000
-2129479834190487/2441406250000000 4776241389737531/9765625000000000
2285843583067171/2441406250000000 1715090191552269/4882812500000000
5945568185464939/19531250000000000 -2325537389220793/2441406250000000
-6809457109663761/19531250000000000 -4576441169416947/4882812500000000
-229124209524879/244140625000000 1686029820019797/4882812500000000
-3427487599104097/4882812500000000 -108677178690419/152587890625000
-5659668380744143/9765625000000000 3979182876566179/4882812500000000
-116076124107033/122070312500000 -6045151934988067/19531250000000000
-2439396958811117/2441406250000000 -6337924518107349/156250000000000000
448780236622591/1953125000000000 -237608316248939/244140625000000
6454296493996209/9765625000000000 -7328675760887041/9765625000000000
67071415654877/97656250000000 3549002805758689/4882812500000000
1608755725129587/3906250000000000 2224744901050699/2441406250000000
-3581025192913541/19531250000000000 -4800038965533369/4882812500000000
3524372068910909/4882812500000000 1689723307973593/2441406250000000
333954241862007/390625000000000 2532984127200937/4882812500000000
-8359091841601619/9765625000000000 -1262265206491247/2441406250000000
4098399003559241/9765625000000000 8864003454887053/9765625000000000
-1245965693663411/1953125000000000 -470026050208803/610351562500000
-954282996180927/976562500000000 1659267879155441/7812500000000000
8665789675432931/9765625000000000 -562798822595953/1220703125000000
7098985439070103/312500000000000000 -39052419580477/39062500000000
733201976489461/976562500000000 -3225248742648379/4882812500000000
-7397400696966207/9765625000000000 -796926660768073/1220703125000000
5067192033989017/39062500000000000 -242077795406627/244140625000000
-1218258635616819/1220703125000000 2470850970197851/39062500000000000
3020879455858629/4882812500000000 7672325650890353/9765625000000000
-1485223268899273/1953125000000000 1268388389707647/1953125000000000
-2429930203057259/2441406250000000 75660672921003/781250000000000
-2585621849721621/19531250000000000 -2419918277974299/2441406250000000
8095326970874131/19531250000000000 8887285972066189/9765625000000000
573493894705461/976562500000000 1580859347496559/1953125000000000
871458769190617/2441406250000000 -2280575385980441/2441406250000000
485116008382807/488281250000000 1110141885038999/9765625000000000
7170343330296529/9765625000000000 3314875871216639/4882812500000000
4717890666785637/78125000000000000 -2436950485465313/2441406250000000
7706810043071919/78125000000000000 -971799289973887/976562500000000
-38052601670743/38146972656250 -137298400805381/1953125000000000
5059755929706577/9765625000000000 -4176311218420633/4882812500000000
-2110690628488017/2441406250000000 -490787049275251/976562500000000
2502005872069733/4882812500000000 4193068628854627/4882812500000000
1428535075206353/1953125000000000 -416221940276339/610351562500000
-8289674714452209/9765625000000000 -5162240285883319/9765625000000000
-7964706005513479/9765625000000000 -2825371209521083/4882812500000000
-4507105852594721/4882812500000000 3756516867345419/9765625000000000
4680278021088827/4882812500000000 -5566838320582483/19531250000000000
-5827992941157199/19531250000000000 582545787531441/610351562500000
1297917924083113/1953125000000000 -7297441894199609/9765625000000000
-2700082246546981/4882812500000000 31783928733477/38146972656250
-4378198943217649/9765625000000000 -1745838545275397/1953125000000000
450536610988933/610351562500000 6588150176887923/9765625000000000
1867134372959801/9765625000000000 -479273515004577/488281250000000
5313661315830929/9765625000000000 -2048359634275481/2441406250000000
2368049581163731/2441406250000000 -4751795677017037/19531250000000000
-296198924449869/305175781250000 1175586824428503/4882812500000000
5220249399915597/9765625000000000 8253267706993749/9765625000000000
-425308477258157/488281250000000 599641967520569/1220703125000000
1075911456060327/1220703125000000 -2306618852269833/4882812500000000
8453643730976801/9765625000000000 2444552070949893/4882812500000000
3724606311588461/39062500000000000 -486056551184131/488281250000000
-1933518531610903/2441406250000000 2981255148729327/4882812500000000
2430698557777843/2441406250000000 7308970839038541/78125000000000000
-1041057512918499/1220703125000000 -5099429766901957/9765625000000000
8295345934168113/9765625000000000 -2576561054637827/4882812500000000
-6661141186625943/78125000000000000 -152032243911199/152587890625000
