3000
4647342786667427/19531250000000000 -4742572690439957/4882812500000000
-4343834449841017/4882812500000000 -4460026987600249/9765625000000000
-7950961493909053/9765625000000000 1417516379160231/2441406250000000
-5018867264393277/19531250000000000 -294928113735711/305175781250000
7815491405860459/78125000000000000 -2429159150569157/2441406250000000
2987424918815641/39062500000000000 -1217128006651169/1220703125000000
-8091276928050243/9765625000000000 -546796756704233/976562500000000
-1183594442766811/1220703125000000 -2389581579256589/9765625000000000
-3549185724995253/4882812500000000 -6706754386332087/9765625000000000
1367299196809349/1953125000000000 -6973503732037269/9765625000000000
-1467824893289813/2441406250000000 -1560708466855293/1953125000000000
-4816644213306093/4882812500000000 6408975868670081/39062500000000000
-7946657870132503/9765625000000000 5676095518548481/9765625000000000
777353635686177/1220703125000000 3764757510321743/4882812500000000
8453552942605407/19531250000000000 -8803510226169267/9765625000000000
956789663506803/976562500000000 -7820778090475527/39062500000000000
7598102896934079/9765625000000000 1533710044471961/2441406250000000
-61121894061077/781250000000000 -4867846019121237/4882812500000000
1795496138547499/1953125000000000 -3843471354407433/9765625000000000
-6659577750611667/78125000000000000 -608130020754239/610351562500000
-216082070630349/244140625000000 -454544757356043/976562500000000
-8767711797621933/9765625000000000 1075135499439087/2441406250000000
-3464602310658983/4882812500000000 -860173991815489/1220703125000000
4571393286294107/4882812500000000 -3431746687727061/9765625000000000
1073806567351301/4882812500000000 -4763275906985597/4882812500000000
4463721982596067/4882812500000000 7916609347183817/19531250000000000
4135175304701217/4882812500000000 -2596571414297217/4882812500000000
-2379441803041653/2441406250000000 -4372431330795807/19531250000000000
2376847515111127/2441406250000000 -8923645783365419/39062500000000000
-4311011762822287/39062500000000000 48529856851073/48828125000000
8908523601423413/39062500000000000 -2377069093354581/2441406250000000
1405771549400859/9765625000000000 -4831957108447883/4882812500000000
-657181200579927/4882812500000000 4838385141734851/4882812500000000
-896091794466441/1220703125000000 6631491489671043/9765625000000000
5580558549678653/9765625000000000 -8014037553832243/9765625000000000
3260323114719359/9765625000000000 -4602654799902217/4882812500000000
-5099277795556439/19531250000000000 942691747771037/976562500000000
209364739625789/244140625000000 200932549569873/390625000000000
-975738724558071/976562500000000 -3208247176551311/78125000000000000
2913237611768241/4882812500000000 -391853346643041/488281250000000
4453609460014867/4882812500000000 8007217432114439/19531250000000000
6546974459041977/19531250000000000 4600318276999647/4882812500000000
-7410936949792149/9765625000000000 6359673353784017/9765625000000000
2384915663020223/2441406250000000 835441739452173/3906250000000000
1785239037317051/3906250000000000 -2171522960870011/2441406250000000
5973997752062783/39062500000000000 -120634320280647/122070312500000
-273382863643489/390625000000000 6975389796056449/9765625000000000
227470370119123/488281250000000 1728239843630191/1953125000000000
-4779908731878549/4882812500000000 3988644732372037/19531250000000000
1269523017107927/2441406250000000 4170743716208057/4882812500000000
3857232607010247/4882812500000000 -2993929612661791/4882812500000000
5420287164884511/39062500000000000 -4835576803269227/4882812500000000
-5718143803089191/19531250000000000 -583607917339493/610351562500000
-2365002556189827/9765625000000000 -592182782137673/610351562500000
-984215449551043/1220703125000000 -722105302743169/1220703125000000
-1020658979479089/7812500000000000 2420481685855803/2441406250000000
8754105278505701/19531250000000000 -8729767570435919/9765625000000000
505180180292149/610351562500000 -5480368227889701/9765625000000000
-7035234839716439/19531250000000000 -911009326670891/976562500000000
6316199916167769/9765625000000000 -931002905638149/1220703125000000
-7306077593434383/19531250000000000 -35377502393941/38146972656250
3250177770907303/312500000000000000 4882548401469239/4882812500000000
8829740862680313/9765625000000000 4171703241907139/9765625000000000
4860009043241503/9765625000000000 -2117600997299713/2441406250000000
-4632297849105733/9765625000000000 4298524406054809/4882812500000000
-984632100078951/1220703125000000 -1154459315874723/1953125000000000
217511736716117/15625000000000000 -976467872704167/976562500000000
-120190527655453/2441406250000000 48768919260533/48828125000000
7471311872349401/19531250000000000 -902287683431109/976562500000000
-1122297759400387/1953125000000000 -7992410470048869/9765625000000000
2299706661624223/2441406250000000 6557139610630151/19531250000000000
-4942409318909393/9765625000000000 842258996775829/976562500000000
969520145594559/976562500000000 4682734874844867/39062500000000000
-4551166092494389/4882812500000000 7075303649948157/19531250000000000
4570048684209307/4882812500000000 -6877805387317131/19531250000000000
4880951338622751/4882812500000000 -8627413683532409/312500000000000000
5895526457611737/19531250000000000 931010867753567/976562500000000
1682568386594677/1953125000000000 2479491996933527/4882812500000000
-2406277893125663/2441406250000000 1650654069604087/9765625000000000
-7084857097616293/9765625000000000 -6721029054168791/9765625000000000
-4798415516806561/4882812500000000 -7231338191958773/39062500000000000
5214511075340919/9765625000000000 8256894445599501/9765625000000000
-4515665596514609/9765625000000000 -2164719899044091/2441406250000000
-183309794639393/781250000000000 -949299973738267/976562500000000
1295174351122111/1953125000000000 -7309618091631769/9765625000000000
561076710575679/1953125000000000 -2338499181658297/2441406250000000
593566352594253/3906250000000000 60326399077649/61035156250000
4615312787080977/4882812500000000 199246462780831/610351562500000
-478501130284527/488281250000000 -7779047722899801/39062500000000000
4802867905099103/4882812500000000 1407925267403253/7812500000000000
181451185131847/195312500000000 3613322595097963/9765625000000000
1973688265190549/2441406250000000 5748069741244529/9765625000000000
-114147072758601/305175781250000 -2264193677117793/2441406250000000
-4666669336091273/4882812500000000 -1149345613536103/3906250000000000
7991428416983423/19531250000000000 222769078314129/244140625000000
-1719028327190767/1953125000000000 -1158958905077037/2441406250000000
2323595378489003/2441406250000000 374622808503303/1220703125000000
4834508628537361/9765625000000000 -530311516503297/610351562500000
-3780888650582711/4882812500000000 -3089779753000381/4882812500000000
3433367818982771/4882812500000000 3471864532168521/4882812500000000
2797871056796137/19531250000000000 2416226539306831/2441406250000000
301923080942933/305175781250000 711003465393523/4882812500000000
969930418404569/1220703125000000 -74118223321819/122070312500000
2938798964320991/4882812500000000 -779879953773967/976562500000000
-1699048914821149/3906250000000000 219836781139947/244140625000000
2826955179654133/4882812500000000 995307186324369/1220703125000000
2440903313674331/2441406250000000 -6342772406722737/312500000000000000
8919979830853707/9765625000000000 -3975096408615529/9765625000000000
-7708895228916707/9765625000000000 -2997514219741511/4882812500000000
1737914856944441/1953125000000000 -891262708541529/1953125000000000
3993089334920249/4882812500000000 -5620354249868031/9765625000000000
-1555245147686693/9765625000000000 -964098771761597/976562500000000
-856963692488741/976562500000000 187312592705269/390625000000000
4366241293830957/4882812500000000 8743267008803171/19531250000000000
-2430095834054261/2441406250000000 117365577205573/1220703125000000
4873399676775739/4882812500000000 2424323418138721/39062500000000000
-6663256581206313/78125000000000000 486502048939553/488281250000000
-4871568356335893/4882812500000000 -5298867132131461/78125000000000000
6632416802383473/9765625000000000 -7167878277432339/9765625000000000
-3874466872450729/9765625000000000 -71713178970633/78125000000000
-7101719008666817/9765625000000000 -3351604793325333/4882812500000000
-6012080682112009/19531250000000000 4645727959872621/4882812500000000
-5813118430311809/9765625000000000 7846979403298709/9765625000000000
-4435129721142427/4882812500000000 -2042420688006109/4882812500000000
3548436091562033/19531250000000000 -2400775681507047/2441406250000000
526614232215227/976562500000000 822406083899321/976562500000000
4822900425207833/4882812500000000 -3050218087117973/19531250000000000
4761600971609437/4882812500000000 4324838211677873/19531250000000000
-5269871154913901/9765625000000000 8221671949867097/9765625000000000
-8181562689544217/9765625000000000 -13329821734949/24414062500000
-6984211643884027/19531250000000000 -911990288155437/976562500000000
139725130902511/195312500000000 3411731639736463/4882812500000000
234845118357771/3125000000000000 -4869004920111413/4882812500000000
-1026621595156983/1220703125000000 5283418407006417/9765625000000000
5526661415337791/9765625000000000 -805130084153123/976562500000000
1273920569456481/9765625000000000 193643546779479/195312500000000
3951034845114427/4882812500000000 2869003583624089/4882812500000000
1691016266418903/4882812500000000 732903431947/781250000000
334288088154657/390625000000000 -1263046984585173/2441406250000000
4021342322298103/4882812500000000 5539192662130591/9765625000000000
7474889135408283/39062500000000000 2396290214405119/2441406250000000
-7420880495640469/9765625000000000 -6348067761929441/9765625000000000
-1172173578253587/3906250000000000 4657788867340949/4882812500000000
3781828593954017/4882812500000000 -1235451683950969/1953125000000000
-8082629837708027/9765625000000000 342546338945647/610351562500000
-863383092765301/1220703125000000 69036141468621/97656250000000
-4422396454499411/4882812500000000 8279388875406001/19531250000000000
2035339770195801/9765625000000000 191023374130481/195312500000000
1567760490688083/1953125000000000 -5824140085588733/9765625000000000
551901603406761/9765625000000000 -487500862206371/488281250000000
1768681182896691/1953125000000000 -1657062628740581/3906250000000000
4663439374815799/4882812500000000 -2894264056767369/9765625000000000
70270949251377/76293945312500 7606086057639517/19531250000000000
-8273531583162363/19531250000000000 8846163034119863/9765625000000000
8404400141965003/9765625000000000 4973277580666861/9765625000000000
2528732301848773/4882812500000000 -8354010020521367/9765625000000000
6221609592339843/9765625000000000 7527217661336083/9765625000000000
-6380089463849423/312500000000000000 -2440897377697247/2441406250000000
606302475529263/610351562500000 2246012049299289/19531250000000000
341379331466327/390625000000000 2373290261976887/4882812500000000
-2437280376717977/2441406250000000 -1135009224407639/19531250000000000
533125890623081/976562500000000 8181999151513013/9765625000000000
-2422909801195269/2441406250000000 4799268552561601/39062500000000000
1218709631343523/1220703125000000 8926064976529579/156250000000000000
-8675819467947709/9765625000000000 -8966066740818859/19531250000000000
