10000
4856968967113083/4882812500000000 -4013659578244027/39062500000000000
-1368633291037199/2441406250000000 -8086836110325223/9765625000000000
1569376772577849/2441406250000000 299226566659353/390625000000000
487846119051573/488281250000000 3297487927764461/78125000000000000
1908490287556569/2441406250000000 -1522540409920639/2441406250000000
-454244801481913/488281250000000 1432876590431317/3906250000000000
422131491949849/610351562500000 7053333434461949/9765625000000000
8013976850101681/78125000000000000 -4857055033034917/4882812500000000
3439714023558251/4882812500000000 6931154404943799/9765625000000000
-8605068799163099/9765625000000000 1154345664280601/2441406250000000
7023551295430373/9765625000000000 -1696267204059463/2441406250000000
2437952500685983/2441406250000000 830819641186631/15625000000000000
-708596701369771/976562500000000 268794354468729/390625000000000
-3583154181935011/19531250000000000 -479993966544751/488281250000000
-7937580688753293/9765625000000000 -2844391167286763/4882812500000000
-941192272190521/1220703125000000 62188010479377/97656250000000
8085416326498127/39062500000000000 95541383346341/97656250000000
4882392938155083/4882812500000000 -8193107534760649/625000000000000000
4477360153794163/9765625000000000 69429988999033/78125000000000
1454759658693209/1953125000000000 -1629019836178251/2441406250000000
-4551504142964327/312500000000000000 -4882294567781727/4882812500000000
-5185041845976689/19531250000000000 4707607324971271/4882812500000000
-6029486891829047/39062500000000000 2412147152039209/2441406250000000
-5384925715693923/39062500000000000 4836194076451121/4882812500000000
-1336409340916927/4882812500000000 2348183765363469/2441406250000000
-359592045159083/488281250000000 3303212681010269/4882812500000000
6386710198479683/19531250000000000 -4614377391663579/4882812500000000
-4155691283651737/4882812500000000 1025443347251303/1953125000000000
897099101423681/976562500000000 771718909010461/1953125000000000
1408150367241903/4882812500000000 2337678894405343/2441406250000000
-2437750264022329/2441406250000000 -1709561013373089/31250000000000000
3246372458711963/9765625000000000 2302559682993329/2441406250000000
-3484553127908167/9765625000000000 114034891274701/122070312500000
-6784069614822327/9765625000000000 7024516431888351/9765625000000000
5916017273464661/19531250000000000 1163357321946123/1220703125000000
566177500333377/610351562500000 -227973831749261/610351562500000
1038679181711383/1220703125000000 5130374968684531/9765625000000000
2970890560793867/9765625000000000 -930275448006723/976562500000000
-1192233627331429/2441406250000000 13635219834427/15625000000000
886984782836527/1953125000000000 8700510416983361/9765625000000000
-1217231021048133/1220703125000000 2944132307094009/39062500000000000
-4635719793624517/19531250000000000 4743283597345157/4882812500000000
-6783521796552129/9765625000000000 7025045457242763/9765625000000000
-4875872878690031/4882812500000000 -8327478547285917/156250000000000000
-4880982298564551/4882812500000000 8555368916862567/312500000000000000
1557095127864127/9765625000000000 4820344552088751/4882812500000000
-4412275741289051/4882812500000000 8365338671435513/19531250000000000
5434466722803773/19531250000000000 -2344995662313547/2441406250000000
-8087783002121881/39062500000000000 1194251642128717/1220703125000000
-56713681554811/61035156250000 7218455443600641/19531250000000000
1932183197054081/2441406250000000 -5969432228359321/9765625000000000
-377754944120971/3906250000000000 1214981765258781/1220703125000000
5403595566474527/9765625000000000 -8134407574900697/9765625000000000
-1336663266341677/2441406250000000 326877916388929/390625000000000
-2411563091964787/2441406250000000 -761125301149023/4882812500000000
-1206452533414897/1220703125000000 -2975673272453629/19531250000000000
1730966825243109/2441406250000000 -6886762173848439/9765625000000000
-1323392008786099/1953125000000000 3591074749209919/4882812500000000
1220243838699381/1220703125000000 -8571579998997433/312500000000000000
-2376215155291307/2441406250000000 -2241663715379173/9765625000000000
-4648065921767019/19531250000000000 2371264199184583/2441406250000000
-4696371368372857/4882812500000000 133639585470919/488281250000000
1866392174182567/2441406250000000 -3147725991689323/4882812500000000
1011157776475789/1220703125000000 -5470947679266131/9765625000000000
538521883771839/610351562500000 -4596296541730687/9765625000000000
4853772323714313/4882812500000000 850791089301653/7812500000000000
952809606783837/976562500000000 -8563005979367757/39062500000000000
-1590443661603731/3906250000000000 -2229882110617457/2441406250000000
-1455812791330183/1953125000000000 -651019658348429/976562500000000
2376214951169763/4882812500000000 8531227441814813/9765625000000000
-5518949059853467/9765625000000000 -4028294704815163/4882812500000000
-548366658909821/976562500000000 -1010080692787037/1220703125000000
3956962838727741/1250000000000000000 305174252188073/305175781250000
-2094540477437231/2441406250000000 -5017353351584603/9765625000000000
8214080129407119/9765625000000000 5281696627818009/9765625000000000
8704338567617131/9765625000000000 -4427405757429281/9765625000000000
-1914603437263581/9765625000000000 -4788050890462723/4882812500000000
-1497491910092031/1953125000000000 -250776015187571/390625000000000
1010280461922899/3906250000000000 -58958494841323/61035156250000
-1309090839361231/7812500000000000 -4813775700410997/4882812500000000
2778332672568361/4882812500000000 4015311379045889/4882812500000000
528357793578469/7812500000000000 4871633224114761/4882812500000000
-3182759190676907/9765625000000000 1154051799468309/1220703125000000
-4699896472602841/78125000000000000 2436984440297629/2441406250000000
1255147753373003/19531250000000000 4872719535072937/4882812500000000
-3878429614152309/4882812500000000 47462703877729/78125000000000
-6538854293571841/39062500000000000 -4813915848184039/4882812500000000
-3956585417138383/4882812500000000 2861344045556937/4882812500000000
-947136894392951/976562500000000 -4758403920893043/19531250000000000
780073242100187/9765625000000000 -1216802401388473/1220703125000000
-7731290767783213/9765625000000000 5966118897961643/9765625000000000
6474386061816719/9765625000000000 -7310934055452723/9765625000000000
-4854942396513911/19531250000000000 945911281369759/976562500000000
4505656194808991/9765625000000000 -4332046107060853/4882812500000000
-3176036686700999/4882812500000000 7417452089467269/9765625000000000
1413781846281583/4882812500000000 4673657967939127/4882812500000000
-356036403990869/390625000000000 -2008807546556333/4882812500000000
-6242929830529653/9765625000000000 -375477225580021/488281250000000
936492330019753/976562500000000 -553737960484647/1953125000000000
-530637522219659/610351562500000 -4825342429698199/9765625000000000
1742972944454169/9765625000000000 480441143522091/488281250000000
-452483279368697/1220703125000000 -226748759756389/244140625000000
4866389213845723/4882812500000000 800284773120819/9765625000000000
3772371422863179/4882812500000000 -1240069143757491/1953125000000000
-160402465518769/305175781250000 4153943484011823/4882812500000000
-1112050703077677/1953125000000000 1003517349168321/1220703125000000
2920353447526381/4882812500000000 3913233145581417/4882812500000000
8265276974190477/9765625000000000 5201214106393017/9765625000000000
-4848261299771749/4882812500000000 -231938019062613/1953125000000000
33951612372229/312500000000000 -4853909155130657/4882812500000000
-1087031349621509/1220703125000000 4443270610348597/9765625000000000
1695278310098257/7812500000000000 4766467659160647/4882812500000000
379454524303149/4882812500000000 -4868046032459237/4882812500000000
-1208255383404771/1220703125000000 -695529126442943/4882812500000000
4128231173576643/4882812500000000 5215195216927651/9765625000000000
943565183302587/976562500000000 -5034245177398711/19531250000000000
-7126529800963101/19531250000000000 4546168026195831/4882812500000000
-1545311946182427/3906250000000000 -2242243579567499/2441406250000000
-4760721243692157/4882812500000000 4340306256502101/19531250000000000
-6860769390982163/9765625000000000 3474812045434517/4882812500000000
7248149440270967/39062500000000000 2399009590517821/2441406250000000
-4506478470422769/4882812500000000 -3759526409415053/9765625000000000
-132281390800003/195312500000000 7184811463126031/9765625000000000
-83873259354367/244140625000000 -4585626288334701/4882812500000000
-84532460986811/976562500000000 -972897003513611/976562500000000
7055768444958907/9765625000000000 6751560063551769/9765625000000000
4331228386672871/4882812500000000 -4508799650743141/9765625000000000
-974250666464913/976562500000000 -53724960598503/781250000000000
6675921943401479/156250000000000000 -487835367078999/488281250000000
975727626778329/1953125000000000 2114922008005899/2441406250000000
-1999446837853751/2441406250000000 -5603822724013597/9765625000000000
-4877586983951203/4882812500000000 3613419402918847/78125000000000000
7542484310145877/9765625000000000 620309294399401/976562500000000
482744826787499/488281250000000 5865703060453059/39062500000000000
-6721313958013181/9765625000000000 -7084586813529931/9765625000000000
-8315098296604051/9765625000000000 2560594264933309/4882812500000000
8617967031937083/9765625000000000 -1148316046355231/2441406250000000
426241777791899/610351562500000 -6989765807093551/9765625000000000
-7394213517611627/9765625000000000 6379109506552971/9765625000000000
2166450507087947/2441406250000000 9004733609838559/19531250000000000
-120110168294509/976562500000000 -969148009273359/976562500000000
-660152385126933/3906250000000000 -4812579202418261/4882812500000000
7298814886623671/19531250000000000 -4529052245043249/4882812500000000
-4876064105946827/4882812500000000 8212022085315053/156250000000000000
-4880287206259283/4882812500000000 -2512290152833249/78125000000000000
8459163555637721/78125000000000000 303381570725273/305175781250000
8499382605122363/9765625000000000 961830067576771/1953125000000000
2625723420358093/19531250000000000 -302405437457849/305175781250000
-1466254780083933/15625000000000000 607658241189697/610351562500000
-1702541327823423/2441406250000000 -3499609980893481/4882812500000000
626909264842043/9765625000000000 4872740923091443/4882812500000000
6069284814957/7629394531250 5917344995771179/9765625000000000
1268414247366433/1953125000000000 -3713002964837597/4882812500000000
-907775343821281/1953125000000000 -270210475271887/305175781250000
2440115279920623/2441406250000000 5080607756813771/156250000000000000
-1940797426783263/2441406250000000 -5924552068442679/9765625000000000
3156906474059217/4882812500000000 1490009365028247/1953125000000000
23608048290803/24414062500000 -4977164085895973/19531250000000000
8974534515335243/9765625000000000 -7700691364723407/19531250000000000
8305916293207473/9765625000000000 1027213437818171/1953125000000000
969344285093677/976562500000000 592578546744609/4882812500000000
-7842728942968737/9765625000000000 581885163651261/976562500000000
4833869463896087/4882812500000000 5516891392335843/39062500000000000
-6780185615025191/39062500000000000 2404348265769461/2441406250000000
-4507705949607109/4882812500000000 3753635561443291/9765625000000000
