10000
-152584767742961/152587890625000 -999655953995279/156250000000000000
6740403205607309/9765625000000000 -3533213702370113/4882812500000000
-761905311492057/19531250000000000 4879095887423843/4882812500000000
-1164709423392469/4882812500000000 237093388083773/244140625000000
-6120296651493069/9765625000000000 -1902455658785963/2441406250000000
69103660653021/305175781250000 -4755983288001587/4882812500000000
8364503077865473/9765625000000000 5040091259194027/9765625000000000
-1203484215828831/9765625000000000 1211398064885129/1220703125000000
-7646704114435567/9765625000000000 6074154083236543/9765625000000000
6770559040620453/9765625000000000 -351876973948629/488281250000000
673258700894551/3906250000000000 4809741382108323/4882812500000000
-5591457581159339/9765625000000000 8006437020218217/9765625000000000
5601687731853489/9765625000000000 3999641427535321/4882812500000000
4614754698783823/4882812500000000 -6382346878957771/19531250000000000
4046766215519167/4882812500000000 -5464628480359459/9765625000000000
-105834089891407/488281250000000 -297921002347951/305175781250000
6493375125567199/9765625000000000 -1823518424627411/2441406250000000
4882432419947653/4882812500000000 7798104996020809/625000000000000000
3463277031661663/4882812500000000 3442029940619493/4882812500000000
-4691292049834101/4882812500000000 2708236927094531/9765625000000000
-5749107799881753/39062500000000000 -4829639391551627/4882812500000000
19208773819641/19531250000000 3534506317489679/19531250000000000
1792882039913619/4882812500000000 -1135435816688669/1220703125000000
-6513491901718439/9765625000000000 -7276115370640663/9765625000000000
-749516468897449/976562500000000 -6260186732500473/9765625000000000
-3808692693631817/4882812500000000 6110881401445087/9765625000000000
-1149223299317941/1220703125000000 823169308683339/2441406250000000
-1697616859603779/4882812500000000 -2289102166142069/2441406250000000
6494246065757637/19531250000000000 4604987069742239/4882812500000000
-1220536390756497/1220703125000000 5164848210691771/312500000000000000
-1065870709968709/1220703125000000 -952014452348203/1953125000000000
1274255950922771/1953125000000000 -3700480574502203/4882812500000000
148522121527531/781250000000000 599220655715761/610351562500000
-4794927828637873/9765625000000000 4253707170186351/4882812500000000
410591015316529/976562500000000 -4430263351505167/4882812500000000
8692405616053143/9765625000000000 -4450788272501039/9765625000000000
359684792864401/1220703125000000 4666035523511339/4882812500000000
-3407562907993973/9765625000000000 142997304754881/152587890625000
-1597931782576037/15625000000000000 -4857211526212787/4882812500000000
-541696928515971/610351562500000 -8999539471669407/19531250000000000
275378760442989/305175781250000 -420879636673397/976562500000000
-54457776311031/61035156250000 35278827174721/78125000000000
-7869334339273143/9765625000000000 -1156564026716403/1953125000000000
2264051320450951/4882812500000000 -1081547777739169/1220703125000000
5052100977768767/9765625000000000 -8357254773611539/9765625000000000
521076440766093/976562500000000 4129629702784471/4882812500000000
1220702427069803/1220703125000000 -2673350552328729/2500000000000000000
4535746861793069/4882812500000000 7231993712265601/19531250000000000
4837076677898967/4882812500000000 -1333487341195479/9765625000000000
-483001182932221/976562500000000 4243772418769429/4882812500000000
575098097647911/610351562500000 261669094600691/781250000000000
4577017688036433/9765625000000000 8626606559014189/9765625000000000
-2382168099824249/19531250000000000 4846358179774529/4882812500000000
407894300941907/488281250000000 1073616828189093/1953125000000000
-6590861286073029/9765625000000000 -7206107073057461/9765625000000000
-7780369542487083/39062500000000000 -2392488861677589/2441406250000000
678437155012011/3906250000000000 601075535230569/610351562500000
-5453897057957879/19531250000000000 -1172145357886319/1220703125000000
8119650213792361/9765625000000000 169554540584149/305175781250000
-6066839047853991/9765625000000000 7652509105388839/9765625000000000
67425514377217/488281250000000 38688282803973/39062500000000
8970360620889069/9765625000000000 965014960111619/2441406250000000
-602422033114269/610351562500000 -3138076678064757/19531250000000000
889505031069119/976562500000000 1007643029887617/2441406250000000
6302179441024477/9765625000000000 3729945238664819/4882812500000000
-1734053150289717/1953125000000000 -8987529903123037/19531250000000000
134671204569101/390625000000000 4583454573328591/4882812500000000
-3742086254715431/4882812500000000 6273323958612719/9765625000000000
-993207952416051/4882812500000000 -4780731729914759/4882812500000000
2397142455970937/2441406250000000 1851151094084701/9765625000000000
952468749774651/1220703125000000 -6107932678541787/9765625000000000
8866693833998797/9765625000000000 -8185150479924657/19531250000000000
8883915266769373/9765625000000000 1622022499152811/3906250000000000
-5608611388233379/9765625000000000 7994429931921591/9765625000000000
2334434023653191/4882812500000000 4288621654957059/4882812500000000
-227819484706507/244140625000000 7021305708064161/19531250000000000
-38210148946559/78125000000000 266184502151831/305175781250000
-505944308089559/610351562500000 -5462292839205897/9765625000000000
4624021650176899/4882812500000000 1568528510691329/4882812500000000
44188459654219/48828125000000 8309664969449339/19531250000000000
8745774979830781/9765625000000000 -8689960101816553/19531250000000000
-2288708863269051/2441406250000000 -1699736705178481/4882812500000000
-194975723490187/195312500000000 -917177952558889/15625000000000000
6715224885799683/312500000000000000 -4881685013694851/4882812500000000
-1925230094945851/2441406250000000 -3002634549227629/4882812500000000
-121233083225041/122070312500000 -2283580209957/19531250000000
1238736990076111/7812500000000000 1205260755705413/1220703125000000
777672067523743/2441406250000000 -4628473023766007/4882812500000000
-319511996172609/488281250000000 -7384596492791117/9765625000000000
-2362186958257179/2441406250000000 -4935016120930169/19531250000000000
1215774033038777/1953125000000000 59710590038149/76293945312500
5719215123459819/9765625000000000 -3957840636389163/4882812500000000
-33957909792569/39062500000000 -2413307082517119/4882812500000000
-3743611004582157/4882812500000000 6269684061107903/9765625000000000
981812801344923/1953125000000000 -8442068598306097/9765625000000000
-51531096473603/195312500000000 588724776799117/610351562500000
6930433177281181/9765625000000000 6880154621508537/9765625000000000
1033377319006159/1220703125000000 -5198445527337779/9765625000000000
-4783327676305917/4882812500000000 -490314758915659/2441406250000000
2437588325762651/2441406250000000 -174698344830951/3125000000000000
83430453371813/122070312500000 -712876792452503/976562500000000
7342866327078913/19531250000000000 2262299855322671/2441406250000000
-8129358278702361/9765625000000000 -2705594464120519/4882812500000000
-6703277389489521/9765625000000000 7101655009938427/9765625000000000
2257521660848487/2441406250000000 -7436388062338653/19531250000000000
4310683795777217/4882812500000000 -4586878294866771/9765625000000000
-4699892830030263/4882812500000000 -1059166554271461/3906250000000000
-2820406667075913/9765625000000000 -4674738973272699/4882812500000000
56991964481543/976562500000000 -4874490312819343/4882812500000000
3279129152041413/39062500000000000 -2432788891386919/2441406250000000
1357090191593863/39062500000000000 -2439932450126277/2441406250000000
2210696626065041/2441406250000000 -828795716222021/1953125000000000
-859346700384077/19531250000000000 4878083959219023/4882812500000000
-3457126946090501/4882812500000000 6896413905435553/9765625000000000
-23799184381937/30517578125000 -764116637557429/1220703125000000
-984457349716631/1953125000000000 -105429571282613/122070312500000
4882683974074971/4882812500000000 -4534741156755349/625000000000000000
-7250845968902003/9765625000000000 3270805114030893/4882812500000000
1108550657082171/1953125000000000 4020115597146809/4882812500000000
-6541156361528949/39062500000000000 4813866980700179/4882812500000000
328686319051033/610351562500000 -8228642013103239/9765625000000000
375354244876307/3906250000000000 -2430108846372143/2441406250000000
-1598105307337043/4882812500000000 -4613883108274139/4882812500000000
-4810184537741899/4882812500000000 -1678073446574979/9765625000000000
175492805121573/305175781250000 -319576123262299/390625000000000
-4900927422301429/19531250000000000 1181647811591921/1220703125000000
967684795628401/976562500000000 -2627580842970937/19531250000000000
-3357433994271613/4882812500000000 -354534834455877/488281250000000
-4609482876184739/4882812500000000 -805376546144087/2441406250000000
3046427530283653/9765625000000000 -1159786557298333/1220703125000000
4845644328615651/4882812500000000 -481058134174223/3906250000000000
-1171614728303857/1953125000000000 -78134758495283/97656250000000
-8082985662200901/19531250000000000 -4445046887738887/4882812500000000
184064591960357/195312500000000 6532379844067001/19531250000000000
934736573577559/976562500000000 -5654798119216443/19531250000000000
7709438050117251/156250000000000000 4876865334732609/4882812500000000
-6571248988008991/9765625000000000 7223996011780171/9765625000000000
-522444007073409/610351562500000 -2524520254708477/4882812500000000
-1939149319099541/2441406250000000 1186636091350631/1953125000000000
576001797000041/610351562500000 6459797421877019/19531250000000000
6834617108442897/9765625000000000 -54494884353967/76293945312500
-8315145278611837/9765625000000000 -5121112246007139/9765625000000000
-2403362615127767/2441406250000000 -6869063265307187/39062500000000000
-2392647143230607/2441406250000000 -485493692574351/2441406250000000
-921992798070019/976562500000000 -6437502519246639/19531250000000000
8765959785711127/39062500000000000 2379138544927173/2441406250000000
-4824750702771871/4882812500000000 -1201213856739083/7812500000000000
-3788010980170579/4882812500000000 1540521885941853/2441406250000000
-444325581810671/488281250000000 126542600982231/305175781250000
5285246350953149/9765625000000000 -8211796554369903/9765625000000000
251113018963843/488281250000000 -523451333113373/610351562500000
-4707127712641881/4882812500000000 5192004017001633/19531250000000000
2736499455469591/19531250000000000 4834649013195753/4882812500000000
468018820696573/488281250000000 -5568046346840379/19531250000000000
780795829522583/976562500000000 -5865425722028977/9765625000000000
-1173587767554159/62500000000000000 1220487901613101/1220703125000000
7765861657923953/78125000000000000 -4858629170139417/4882812500000000
-4904898158749121/9765625000000000 -8444489664445359/9765625000000000
-8573484480790893/9765625000000000 4675766835318321/9765625000000000
5007224095756037/9765625000000000 -4192109805799019/4882812500000000
4347256106845907/4882812500000000 -177866867095989/390625000000000
86825442554317/152587890625000 -4015254992651049/4882812500000000
1045180553468531/1953125000000000 -2062422300156199/2441406250000000
-2264809560522727/312500000000000000 -4882684264257457/4882812500000000
