7500
-706301509429591/976562500000000 -3371989376405757/4882812500000000
920316750745159/1953125000000000 344541106048197/390625000000000
-7161572117304387/9765625000000000 -165980639777041/244140625000000
8259563447420003/9765625000000000 -651285307328281/1220703125000000
1708663493641827/1953125000000000 -4730661505330691/9765625000000000
2322743227845163/2441406250000000 6015065752131373/19531250000000000
-8752589423429591/9765625000000000 4331236546933619/9765625000000000
4546374529551583/4882812500000000 7124421713740279/19531250000000000
438604894005107/610351562500000 -1697785742906143/2441406250000000
1810865007700823/2441406250000000 -6549787662419307/9765625000000000
1776642188502901/19531250000000000 -4862569209639409/4882812500000000
6083038309210373/9765625000000000 -954954813797687/1220703125000000
4648741126900271/4882812500000000 -298734922312223/976562500000000
14567968710717/15258789062500 1452564960632697/4882812500000000
-627038474408183/7812500000000000 -608382500050141/610351562500000
-1236808002177743/1953125000000000 -47238209832071/61035156250000
1066436343477871/1220703125000000 -4751957203135999/9765625000000000
2432862649443089/2441406250000000 6530180536510997/78125000000000000
7274171897218461/9765625000000000 -81445778407269/122070312500000
4017375992601201/4882812500000000 5550692945652017/9765625000000000
-4669449804061949/4882812500000000 114209532001551/390625000000000
-853596705186853/15625000000000000 487552078212803/488281250000000
531905914203129/610351562500000 4789458512209161/9765625000000000
4568418527310237/4882812500000000 3447555696133023/9765625000000000
-19080289064749/19531250000000 8345608610070273/39062500000000000
4234816701819901/19531250000000000 476665536608537/488281250000000
4874144652654183/4882812500000000 72703084167251/1220703125000000
118033826344403/152587890625000 1547215735505197/2441406250000000
1793257239208793/2441406250000000 -3313422974245407/4882812500000000
-7539270291263359/9765625000000000 3103499440788523/4882812500000000
-7150800409505361/10000000000000000000 -195312450064499/195312500000000
-1271173264101369/2441406250000000 833746533202789/976562500000000
-5382236236859829/39062500000000000 -1209060213934189/1220703125000000
-234467787331193/244140625000000 5443235202358293/19531250000000000
4583346199921603/4882812500000000 -1346948081391813/3906250000000000
4118147812106669/9765625000000000 8854845579583309/9765625000000000
-6802463078018073/9765625000000000 -175167647756417/244140625000000
4812540468393907/4882812500000000 6603330796994861/39062500000000000
2074839568244823/2441406250000000 -643332193268901/1220703125000000
-4991466252564437/9765625000000000 524600652766789/610351562500000
210587689466021/3125000000000000 4871713090900587/4882812500000000
5939885940470603/156250000000000000 -487928299986661/488281250000000
-8892403133527951/9765625000000000 -4036409066416247/9765625000000000
-1215510984509387/1220703125000000 -1799496172815411/19531250000000000
-4773304544529439/4882812500000000 -2056620174296513/9765625000000000
-8828573733257001/19531250000000000 8710998972548219/9765625000000000
2333396861945857/2441406250000000 -718138957445069/2441406250000000
-4699821308315307/9765625000000000 -1712064383258181/1953125000000000
-2237465595083451/2441406250000000 1562940562591463/3906250000000000
4476321608064389/4882812500000000 -7801951316261431/19531250000000000
-7337398990491281/9765625000000000 1611094497829087/2441406250000000
2388626273615453/2441406250000000 8078479104909071/39062500000000000
6615096409114721/625000000000000000 4882538995461859/4882812500000000
-3028614003105139/4882812500000000 -957514854008533/1220703125000000
1408099870541373/3906250000000000 -1138634556831933/1220703125000000
-2222546669905493/4882812500000000 69562553991523/78125000000000
-41008782378201/2500000000000000 -976431106767603/976562500000000
4913889802559127/39062500000000000 4844024336196199/4882812500000000
-1219353530473163/1220703125000000 57385425914587/1220703125000000
-4853942256913169/4882812500000000 -8483055701661281/78125000000000000
5671921168673619/9765625000000000 7949637846907057/9765625000000000
-8567601868397169/9765625000000000 4686537086726439/9765625000000000
8557525558981993/9765625000000000 1176227761426197/2441406250000000
-3661773641660391/9765625000000000 -565819529524799/610351562500000
574518572220213/610351562500000 1648416258502481/4882812500000000
-8859368714875713/9765625000000000 -1027102040162833/2441406250000000
4650673493344487/9765625000000000 -2146780550308531/2441406250000000
-815286920841737/1220703125000000 -363411250478389/488281250000000
4968449050558949/9765625000000000 -8407255537488133/9765625000000000
-346068492305607/390625000000000 4529382495048583/9765625000000000
2882687744388407/9765625000000000 4665231586132083/4882812500000000
3046173601440937/9765625000000000 4639187914670771/4882812500000000
-2156723573718239/2441406250000000 4576475332143007/9765625000000000
2101066438278613/2441406250000000 -1243376169740391/2441406250000000
788402472252021/1220703125000000 298225177508343/390625000000000
-359866066189337/390625000000000 3798380002581011/9765625000000000
-8251981719820179/9765625000000000 -1044456400935503/1953125000000000
801200327959609/625000000000000000 4882808487986067/4882812500000000
8919628208737177/9765625000000000 7951770685457429/19531250000000000
-1266361575050759/2441406250000000 8349172738684017/9765625000000000
2441035375361257/2441406250000000 2723404005700207/156250000000000000
-1620551504995881/1953125000000000 -681367560177859/1220703125000000
596350321449447/610351562500000 -4159424446748929/19531250000000000
-4687715944969829/4882812500000000 683223449800991/2441406250000000
262747878568307/390625000000000 -3613158307943131/4882812500000000
-6428366195871853/9765625000000000 -1470286226452483/1953125000000000
-531329753467941/1953125000000000 -939732137194517/976562500000000
2125315057182033/2441406250000000 -1201457608596489/2441406250000000
1289977855431313/1953125000000000 183313870098947/244140625000000
1793710842860219/3906250000000000 -8675176682172561/9765625000000000
5972912497671891/9765625000000000 -3863021742618721/4882812500000000
-477489729606071/1220703125000000 -2246881997351429/2441406250000000
-7483983084253/7812500000000 56042135067147/195312500000000
7698443935446009/9765625000000000 6008443443473489/9765625000000000
2411785492548333/2441406250000000 6066410401625431/39062500000000000
-471248339011701/488281250000000 204547232016239/781250000000000
2415387764077337/9765625000000000 -4731102767584173/4882812500000000
6600053794842163/78125000000000000 4865357015302001/4882812500000000
8471888598583031/9765625000000000 3885936507053/7812500000000
-1730922077761593/4882812500000000 4565716446613143/4882812500000000
610330769550893/610351562500000 5158926391084187/625000000000000000
3386317758480551/4882812500000000 -3517770593537263/4882812500000000
-2333784363493511/2441406250000000 -2867514665356747/9765625000000000
5152931500834161/9765625000000000 4147732169159913/4882812500000000
96063691045621/976562500000000 -97182615918123/97656250000000
4694750974258983/4882812500000000 5368308783742719/19531250000000000
5174355773733037/19531250000000000 -1177085530972141/1220703125000000
2211042600643407/2441406250000000 1035256053196069/2441406250000000
-1097099405112931/1953125000000000 8079403073442141/9765625000000000
-6458130009615513/9765625000000000 -7325297838281289/9765625000000000
-2907379698262131/4882812500000000 3922881746916347/4882812500000000
4701367705141739/4882812500000000 329677836228657/1220703125000000
4736128425881649/4882812500000000 -4751328982441963/19531250000000000
-3193122324210181/9765625000000000 4614417662697417/4882812500000000
-7018105433821089/39062500000000000 2401679996613187/2441406250000000
-8624882272601457/9765625000000000 -4580266086636247/9765625000000000
4869133979945431/4882812500000000 2921831704908569/39062500000000000
-2440578068452723/2441406250000000 8138997865072473/312500000000000000
1595701104805637/3906250000000000 4456828862582339/4882812500000000
-7244193775327151/19531250000000000 -70852029739629/76293945312500
-2496107532620047/19531250000000000 2421386398287977/2441406250000000
21305561365339/30517578125000 -6991803234014891/9765625000000000
-6587853509666027/9765625000000000 720885689799749/976562500000000
1409531871161081/2441406250000000 3986820478386357/4882812500000000
5562055362685779/9765625000000000 4013445271305047/4882812500000000
4392154071473839/9765625000000000 4361089721992107/4882812500000000
-6890417662927659/9765625000000000 6920229481096673/9765625000000000
1315948156795547/2441406250000000 8225564954375319/9765625000000000
-402055502145007/488281250000000 -2770739112520137/4882812500000000
3158597696465649/4882812500000000 -3723589464755499/4882812500000000
8903475325392259/156250000000000000 1218719716849581/1220703125000000
-3482031649849969/4882812500000000 -1369222465465673/1953125000000000
-285870276115297/781250000000000 2272091521090763/2441406250000000
529885199956237/976562500000000 4101511889759643/4882812500000000
776439701803049/3906250000000000 -4785383091372491/4882812500000000
-193801471102909/1953125000000000 -1214678818052223/1220703125000000
7159601542498057/78125000000000000 -972453062070403/976562500000000
6924580716549181/9765625000000000 -6886044840154631/9765625000000000
-945589750529437/976562500000000 -1219982992708579/4882812500000000
-4759072417642353/4882812500000000 -8738284074272789/39062500000000000
2316247855374373/2441406250000000 -3086643095695207/9765625000000000
-1384166720247747/4882812500000000 -4682514324667341/4882812500000000
6873683455410337/9765625000000000 1734212850896683/2441406250000000
8307078176744441/9765625000000000 -5134187745503787/9765625000000000
-4002974482417527/4882812500000000 -279607818261049/488281250000000
4392280631465483/4882812500000000 4266018642532837/9765625000000000
-601559893438363/610351562500000 -3303095190799017/19531250000000000
4124655775017147/4882812500000000 -5226498884635469/9765625000000000
1352670731385877/1953125000000000 704446441909709/976562500000000
189403771456869/195312500000000 -1191947989155811/4882812500000000
2642510856193599/4882812500000000 4105970565536877/4882812500000000
3439641527660393/9765625000000000 2284954838200023/2441406250000000
-4866281587242001/4882812500000000 3211593237763169/39062500000000000
-1323323929728927/1953125000000000 7182463091850507/9765625000000000
-1280240055021689/4882812500000000 2355994657871401/2441406250000000
-5295588589775819/9765625000000000 -8205130902579261/9765625000000000
4713080902651613/4882812500000000 -2552431245081371/9765625000000000
-4577072007582407/4882812500000000 -272106790686271/781250000000000
1160979464586203/1220703125000000 1206882883491817/3906250000000000
-1086826377634033/1220703125000000 8892956950952527/19531250000000000
4780973775370003/9765625000000000 -8515264024083417/9765625000000000
8760496269322433/9765625000000000 -8630443037483703/19531250000000000
-18117477070904/19073486328125 6105900455626651/19531250000000000
9401884936713/9765625000000 1320226427306523/4882812500000000
