7500
-5373309127226781/9765625000000000 -1630889090819929/1953125000000000
-1191411230786041/1953125000000000 1934568970396689/2441406250000000
4669174831368361/4882812500000000 5714072879160699/19531250000000000
-4987884117399629/39062500000000000 4842842525123727/4882812500000000
4881608127583773/4882812500000000 -3470192910637613/156250000000000000
-1908451008579951/2441406250000000 -6090358577803747/9765625000000000
-968951546848473/976562500000000 486739622651807/3906250000000000
-2424286555483439/2441406250000000 4617855417504337/39062500000000000
-7503440972618581/9765625000000000 -6250264411291231/9765625000000000
-111703668791669/152587890625000 -665272373023889/976562500000000
-4880205188542097/4882812500000000 2552751131242339/78125000000000000
-8423083919152301/9765625000000000 494156745694551/976562500000000
2377993353133783/2441406250000000 -8845150933567827/39062500000000000
4691074005214307/4882812500000000 -338718410681983/1220703125000000
1588842845783619/7812500000000000 2390384682802657/2441406250000000
105600562749063/122070312500000 2449385993567813/4882812500000000
4525106854391523/9765625000000000 4326974682066093/4882812500000000
401430276124413/488281250000000 5559579570875483/9765625000000000
-4436591708886647/9765625000000000 -8699660088145011/9765625000000000
-4875292134663041/4882812500000000 -8668664264655353/156250000000000000
-2776385035063719/9765625000000000 936264480676797/976562500000000
-6249748828140409/9765625000000000 -7503870416377311/9765625000000000
475145118009361/976562500000000 -4265886289032211/4882812500000000
4840699064472681/4882812500000000 5119315437795543/39062500000000000
1499320397262971/1953125000000000 625846549078967/976562500000000
-4794103205913157/4882812500000000 -3706064999342441/19531250000000000
323428338241333/610351562500000 8281806796006061/9765625000000000
-4566555119560963/4882812500000000 3457416521142811/9765625000000000
-7916484731422091/19531250000000000 278983487230657/305175781250000
-5118631174265377/9765625000000000 8316672804821869/9765625000000000
210364791356997/1220703125000000 -4809761364462221/4882812500000000
22540937968521/97656250000000 593870029958477/610351562500000
-1797830888288877/1953125000000000 -305287107553379/781250000000000
7356605854558899/9765625000000000 401402725710953/610351562500000
1618413330968991/2441406250000000 -7311582884909031/9765625000000000
-7696462488489573/39062500000000000 -957419504257823/976562500000000
-976554349568123/976562500000000 79796606018791/19531250000000000
1059495793060437/1220703125000000 970060331480637/1953125000000000
4529886432350207/4882812500000000 -7290527355593157/19531250000000000
5571275477146423/9765625000000000 -8020493825094057/9765625000000000
-1189820799693641/1220703125000000 8730933857107033/39062500000000000
4172645426289907/4882812500000000 1014367827298809/1953125000000000
-4647854752654717/4882812500000000 -187053806947243/610351562500000
-465287101192751/488281250000000 1480759688984313/4882812500000000
2055642522532343/2441406250000000 -5268469678524767/9765625000000000
1017668145636079/1953125000000000 8335239665094557/9765625000000000
-4562856054575577/4882812500000000 -6953793250166993/19531250000000000
-610126911480507/610351562500000 -1059739770041177/39062500000000000
3198086000813373/4882812500000000 -3689729507912169/4882812500000000
-610338545602299/610351562500000 -408184411596557/62500000000000000
79018808849567/122070312500000 -1860880333803681/2441406250000000
-8967298863004973/9765625000000000 1933583638104047/4882812500000000
-2397852847565709/2441406250000000 3672742399549057/19531250000000000
414233400493407/2441406250000000 4812016279047581/4882812500000000
-6836238185032301/19531250000000000 4573945056239787/4882812500000000
7237461583107223/9765625000000000 -6556415291428089/9765625000000000
4881024312294341/4882812500000000 -1057077418479753/39062500000000000
5074772356804223/78125000000000000 -4872500284812161/4882812500000000
-8761073408257827/9765625000000000 -8628099298395347/19531250000000000
-1220440215172453/1220703125000000 -6485448516165141/312500000000000000
100674351253671/3125000000000000 195211120438789/195312500000000
7865775850996991/9765625000000000 -723457431177899/1220703125000000
4769937958161293/9765625000000000 -8521450787038383/9765625000000000
-292330801630069/305175781250000 700854786893563/2441406250000000
-2045836020509491/2441406250000000 -5329194242622353/9765625000000000
3586068101731897/4882812500000000 -1656953037950777/2441406250000000
8589408059443609/9765625000000000 4646450347199481/9765625000000000
-7343981451482061/39062500000000000 4795741670173211/4882812500000000
-4453827623131819/4882812500000000 -4002637837019093/9765625000000000
-5292402150079107/19531250000000000 4700134346778943/4882812500000000
6695686608841501/9765625000000000 3554406155632949/4882812500000000
-7337003915812503/9765625000000000 6444827785129483/9765625000000000
1545611773327813/1953125000000000 5970304665122739/9765625000000000
-2821792925899741/9765625000000000 467452982459111/488281250000000
1769472501150901/78125000000000000 4881559926167489/4882812500000000
-1164577173930617/1220703125000000 5854253845555647/19531250000000000
6801401557588713/78125000000000000 -4864273681109653/4882812500000000
6247478379865659/19531250000000000 -231313754878929/244140625000000
-1371066486367161/15625000000000000 97279558829253/97656250000000
426681877441283/488281250000000 -4748100865177339/9765625000000000
5549454461905083/9765625000000000 -8035607432911763/9765625000000000
-4673292553284381/4882812500000000 -5659957062131131/19531250000000000
-1162652031181237/312500000000000000 -2441389352944707/2441406250000000
-1222770407078141/1953125000000000 -7615001308599621/9765625000000000
-8434888907795861/39062500000000000 4767617911761501/4882812500000000
-226231305012049/244140625000000 -7342606145694427/19531250000000000
-7478208787233109/39062500000000000 -149765609696167/152587890625000
117108776463287/244140625000000 53554982991001/61035156250000
4705966206243633/4882812500000000 2604411623264769/9765625000000000
-595575589135607/62500000000000000 38145240633129/38146972656250
-975251635630851/976562500000000 2023289838100301/39062500000000000
4880776514974541/4882812500000000 4511718689581997/156250000000000000
-8908748026803167/9765625000000000 8000410048380189/19531250000000000
-575845212889379/610351562500000 -1618519237101909/4882812500000000
4682649090581043/4882812500000000 -5534842949369797/19531250000000000
5595516873411739/39062500000000000 -1208114288448927/1220703125000000
4881128407283831/4882812500000000 -8206832013725169/312500000000000000
-4537742844367227/4882812500000000 3605966050062191/9765625000000000
-1311675676064693/3906250000000000 -1149825733370547/1220703125000000
1853652691769917/2441406250000000 -6355389745195117/9765625000000000
2328510199926893/2441406250000000 -2935315250873019/9765625000000000
-5279974709440187/19531250000000000 4701007828315727/4882812500000000
2872389327349209/19531250000000000 482971988133519/488281250000000
-1286954063783267/2441406250000000 8298639614058003/9765625000000000
-2385768257969999/2441406250000000 -1036483085827953/4882812500000000
83428429107689/152587890625000 -8176676063041393/9765625000000000
4789298423844449/4882812500000000 7608326039353801/39062500000000000
-485740325428361/488281250000000 7959763380302137/78125000000000000
2640571875720553/9765625000000000 -4700925754832197/4882812500000000
-467156558802017/488281250000000 -227308867831283/781250000000000
-34176548891443/122070312500000 1171884153818903/1220703125000000
-8665429182460751/78125000000000000 4852683681674469/4882812500000000
8455910573979107/9765625000000000 -244259124729729/488281250000000
-899633170648087/1220703125000000 3300366713332167/4882812500000000
1120969339913097/4882812500000000 4752397884135023/4882812500000000
-2219941983347883/9765625000000000 -1188744671591597/1220703125000000
-5819343765067113/9765625000000000 7842363788080703/9765625000000000
5383607321466207/19531250000000000 18334593553107/19073486328125
1598364829016251/3906250000000000 -4455337202422199/4882812500000000
380062813847973/1220703125000000 4640117889734659/4882812500000000
5446736336942273/39062500000000000 -4835112410672697/4882812500000000
-222776591792981/390625000000000 2005446497725237/2441406250000000
1120691917622609/15625000000000000 4870236801883803/4882812500000000
-7207637647947947/19531250000000000 4538169276387667/4882812500000000
-3232085190533977/9765625000000000 2303815543855399/2441406250000000
752199685342443/9765625000000000 -486830636037821/488281250000000
-1165536233707643/1220703125000000 -5805187358616277/19531250000000000
2785055668231737/4882812500000000 -2005325586719431/2441406250000000
-6448085098000459/9765625000000000 3667070704580477/4882812500000000
5735187312460127/9765625000000000 -3952058265373291/4882812500000000
-4703761262713083/4882812500000000 5240592170441923/19531250000000000
4882659474773393/4882812500000000 -4948095855735911/625000000000000000
1789356698360799/19531250000000000 -4862277817343761/4882812500000000
-4306177560593579/19531250000000000 2381328940224149/2441406250000000
-3441958957115023/4882812500000000 -6926695156477413/9765625000000000
-2076199941913247/9765625000000000 2385592502946391/2441406250000000
-5099013532084369/9765625000000000 8328714945310921/9765625000000000
1434701286675937/7812500000000000 -4799771660747683/4882812500000000
-4874264285352659/4882812500000000 288800253967649/4882812500000000
243785860697233/244140625000000 52626821982699/976562500000000
-3020597137310693/4882812500000000 -1918192563601651/2441406250000000
2860670052572551/4882812500000000 -7914145502951233/9765625000000000
-2164604721301773/2441406250000000 -903309781833767/1953125000000000
-785007232135119/1220703125000000 1495704582494027/1953125000000000
-924614986097563/976562500000000 -3142633352620909/9765625000000000
-356256287114763/1220703125000000 -467024209612473/488281250000000
8081751366536019/9765625000000000 109640734200603/195312500000000
-2262840891963367/2441406250000000 -3666094543674497/9765625000000000
-3392741084235177/4882812500000000 3511575977463533/4882812500000000
-973782476831689/976562500000000 -1472685196746587/19531250000000000
2421704432641533/2441406250000000 -2476282613446689/19531250000000000
-8939655691464851/9765625000000000 3930647244244273/9765625000000000
-1140713015348499/3906250000000000 4669977729991489/4882812500000000
-6724544316919531/9765625000000000 708152069617891/976562500000000
-966483604495287/976562500000000 1119535865202653/7812500000000000
-8689316034715911/9765625000000000 4456817080546827/9765625000000000
5664307531279547/19531250000000000 -2336481552040341/2441406250000000
7694681844480661/9765625000000000 -6013260592461023/9765625000000000
-19316577220381/19531250000000 -5775663096669647/39062500000000000
1187087533724947/9765625000000000 -2423301658222463/2441406250000000
-3975057498588303/4882812500000000 708906543253109/1220703125000000
-4831095002190311/4882812500000000 567029587922491/3906250000000000
6290652897994763/9765625000000000 7469612959021041/9765625000000000
534100972907487/610351562500000 -47265088839311/97656250000000
