7500
-1747836488896497/1953125000000000 -2179112310246659/4882812500000000
-7021062781404323/9765625000000000 1696910962974413/2441406250000000
3598164330021137/9765625000000000 453929083378639/488281250000000
-145316841022189/152587890625000 -1489317294150601/4882812500000000
2037839746572003/4882812500000000 -1774894569373521/1953125000000000
714031556329081/4882812500000000 4830322644163899/4882812500000000
7012775192397657/19531250000000000 2278605352867297/2441406250000000
-4714636670680237/9765625000000000 8552171227477977/9765625000000000
4443184694220167/4882812500000000 -8099350772207749/19531250000000000
1197086675865949/1220703125000000 -23895524653997/122070312500000
2656571102987869/4882812500000000 -819377517019501/976562500000000
2571111065254853/19531250000000000 -4840319685030009/4882812500000000
190553294831287/195312500000000 1071335173157371/4882812500000000
-4875833839515037/4882812500000000 1670170462038177/31250000000000000
274283191008941/305175781250000 535178304365947/1220703125000000
-3228415406647893/19531250000000000 96312909379353/97656250000000
186057987515477/195312500000000 -5940873620891633/19531250000000000
-6303246575097107/9765625000000000 -74589888224981/97656250000000
7903367909607453/19531250000000000 -8930376563279501/9765625000000000
243535265312831/244140625000000 -1099644648393717/15625000000000000
-6896647961187833/19531250000000000 456827356244911/488281250000000
-281145054463477/610351562500000 -1733580583398551/1953125000000000
8679270165771767/9765625000000000 8952698147523823/19531250000000000
-1316209855117123/9765625000000000 -4838259585272311/4882812500000000
-8877784201408943/9765625000000000 2034230770699257/4882812500000000
4227004459214167/625000000000000000 -4882700826431107/4882812500000000
-4596520294740263/4882812500000000 6589517846030481/19531250000000000
-953000702137377/976562500000000 -8528913471894667/39062500000000000
3257761176189269/4882812500000000 7274297224906379/9765625000000000
-975644932398759/976562500000000 -423235429858021/9765625000000000
-1252498810696191/1953125000000000 7493236942119251/9765625000000000
-4735903962923883/156250000000000000 -195222764240199/195312500000000
1716750746072507/1953125000000000 -1164221938064009/2441406250000000
399233207326861/2441406250000000 1204271286266779/1220703125000000
72345010773403/76293945312500 3101103493207473/9765625000000000
-1696205941318461/1953125000000000 4841442631749739/9765625000000000
-4882722109657327/4882812500000000 -1901467917402169/312500000000000000
3113870938862089/9765625000000000 925587594000347/976562500000000
5502517757298323/9765625000000000 8067820645703623/9765625000000000
-4691944482756297/4882812500000000 -1351856087343989/4882812500000000
4091079990689333/4882812500000000 -1066202413798627/1953125000000000
8934284482622499/19531250000000000 -4342006213621697/4882812500000000
746482195646379/9765625000000000 -97370527354127/97656250000000
-5148244374155721/78125000000000000 38064056229571/38146972656250
-8323940209987579/9765625000000000 1276701096115907/2441406250000000
-4469460987198871/4882812500000000 7864631097833937/19531250000000000
-8055352221479949/9765625000000000 -138018866981391/244140625000000
-483619176232937/976562500000000 -4242012519978063/4882812500000000
1258265138230241/4882812500000000 -2358952455650107/2441406250000000
549582575691013/610351562500000 -2123966438047809/4882812500000000
-7548489939954537/19531250000000000 1801360669574267/1953125000000000
-1329582707738841/4882812500000000 18793219089209/19531250000000
-6531555972447377/19531250000000000 4601687891016777/4882812500000000
8392907060479047/9765625000000000 2496324433781893/4882812500000000
-7213103213950269/39062500000000000 -4798844340494419/4882812500000000
-4680676091865913/4882812500000000 2780740356948911/9765625000000000
8061057397518563/9765625000000000 -5512420999391849/9765625000000000
8636664758839109/78125000000000000 303305249214553/305175781250000
-4773532395061089/4882812500000000 -8218014878384553/39062500000000000
-7830392062686643/39062500000000000 1195925646006469/1220703125000000
2418503449159111/2441406250000000 -213519907267883/1562500000000000
1784014447385677/4882812500000000 -142038556473493/152587890625000
1726284686963469/2441406250000000 6905540566350473/9765625000000000
-8911771187645579/9765625000000000 7986930809685307/19531250000000000
4041118849049817/9765625000000000 -8890263780590499/9765625000000000
7232129399174971/9765625000000000 6562296548786413/9765625000000000
8155080808938003/9765625000000000 1719150335709/3125000000000
-303325281585753/305175781250000 -4295217352862687/39062500000000000
-5354160501470599/9765625000000000 8167031098576587/9765625000000000
-4781739935009051/4882812500000000 -7906740836914847/39062500000000000
4875370336046889/4882812500000000 4311754992676893/78125000000000000
43685558191407/1562500000000000 -4880903698908893/4882812500000000
-5661437354865951/9765625000000000 795710743408391/976562500000000
1218773481248279/1220703125000000 -2195517362649139/39062500000000000
-1332283257646351/3906250000000000 459003853195551/488281250000000
-2857379834130239/78125000000000000 -4879545559288277/4882812500000000
-954485553498387/3906250000000000 473480239665931/488281250000000
-8880119870587577/9765625000000000 812672202665273/1953125000000000
230070788229003/244140625000000 3267311354389329/9765625000000000
-4867943823795691/4882812500000000 -243688636296609/3125000000000000
8957886261804197/9765625000000000 7595548531048/19073486328125
-941965131069249/976562500000000 5152708346333703/19531250000000000
-12927021532177/31250000000000 -222272780298193/244140625000000
299207475360013/305175781250000 3843808325003059/19531250000000000
784826777008399/1953125000000000 -558907293621091/610351562500000
-950831925534527/976562500000000 -8907791267473981/39062500000000000
187991770155879/781250000000000 592417633823287/610351562500000
-5574926878880997/156250000000000000 487970352926193/488281250000000
-8056100591782031/19531250000000000 4448096290954067/4882812500000000
-1206489810271217/3906250000000000 185763097789979/195312500000000
1561112395023477/1953125000000000 3667883942349/6103515625000
-8236361529437467/19531250000000000 -8854830254145227/9765625000000000
-3327176115306979/19531250000000000 -1202860564544069/1220703125000000
4212903177371683/4882812500000000 9642429753017/19073486328125
-4208149693571273/4882812500000000 -4953113795039339/9765625000000000
8459706608837451/9765625000000000 -1219651480265391/2441406250000000
1201118645514201/1220703125000000 6969106229186507/39062500000000000
-837923892701561/976562500000000 5015554470306477/9765625000000000
2866646887186167/9765625000000000 -4667701984510441/4882812500000000
-4573438616666439/4882812500000000 6841657260916147/19531250000000000
4210773482429077/4882812500000000 494418631923529/976562500000000
-4778841279990643/4882812500000000 -2004528803298813/9765625000000000
-7046116518050149/9765625000000000 -845204058706811/1220703125000000
4732835651731933/19531250000000000 148040174084869/152587890625000
392388974631303/2441406250000000 963866826496429/976562500000000
346560555677647/610351562500000 2009675838913697/2441406250000000
7746223737100163/19531250000000000 -2241183226756593/2441406250000000
-263558025950119/305175781250000 4923158600418641/9765625000000000
-8143683954333181/9765625000000000 1347401278678731/2441406250000000
4488145818974723/4882812500000000 384624753117943/976562500000000
185729992181119/781250000000000 -2371411624088761/2441406250000000
1967398981609047/2441406250000000 1445616036402041/2441406250000000
-6285156172640171/19531250000000000 -2311542161253037/2441406250000000
488264249452863/488281250000000 5215400453575951/625000000000000000
-817532533984729/4882812500000000 1203471501169449/1220703125000000
-1458547036034559/2441406250000000 -7831326856888419/9765625000000000
4796388848437157/4882812500000000 -731688206708377/3906250000000000
7186381301804913/19531250000000000 -908055133716517/976562500000000
1762527006199789/1953125000000000 1683087422615247/3906250000000000
-1879395026433597/9765625000000000 2395768482857349/2441406250000000
-8716145105619619/9765625000000000 8808233906614461/19531250000000000
3995185628402393/19531250000000000 4779567307541467/4882812500000000
4560561838137619/156250000000000000 -610091523051781/610351562500000
962527843762353/976562500000000 -412420192192117/2441406250000000
-3072471870919521/9765625000000000 579356284227891/610351562500000
-380882706871097/488281250000000 -6110546381727529/9765625000000000
2328809525753083/2441406250000000 5863026769446719/19531250000000000
-3012801476626729/9765625000000000 -4644632894617743/4882812500000000
1259809462106313/9765625000000000 -2421005882890059/2441406250000000
7150710065341573/39062500000000000 4800303134652381/4882812500000000
1153544385538209/1220703125000000 -1597254995186637/4882812500000000
-3406108725008457/39062500000000000 -2432107279451991/2441406250000000
1599009367356879/1953125000000000 1121546391697621/1953125000000000
-2418382124097309/4882812500000000 -1696739735469307/1953125000000000
-307326301747697/781250000000000 8978290715961783/9765625000000000
-8003172563680381/9765625000000000 -1399032267242669/2441406250000000
-752982775776021/4882812500000000 4824404092687603/4882812500000000
4189812902763121/9765625000000000 -8821162025519351/9765625000000000
974555170317443/976562500000000 5006578976531991/78125000000000000
7578522398063161/9765625000000000 6159012088207003/9765625000000000
6684707728579881/19531250000000000 -4587921705044973/4882812500000000
-7530526413694503/9765625000000000 -777200540936773/1220703125000000
4165552245359751/9765625000000000 -441632217268519/488281250000000
-4266472650482729/4882812500000000 -4749344810745637/9765625000000000
149158213281053/4882812500000000 -976106751079349/976562500000000
8217098219855461/9765625000000000 5276999951286071/9765625000000000
291940618380737/305175781250000 568950021996493/1953125000000000
556308015349229/610351562500000 321405991307191/781250000000000
1528852330764113/2441406250000000 7613750747962481/9765625000000000
-1835181640136959/4882812500000000 4524816709863557/4882812500000000
-8215025240892197/39062500000000000 -596701600005069/610351562500000
4878244811221311/4882812500000000 -6756887099498687/156250000000000000
-301024766057859/488281250000000 -7689022547017891/9765625000000000
-8829623134609447/9765625000000000 8343904827212407/19531250000000000
-2346351152401941/2441406250000000 -5396892422340221/19531250000000000
8743509971417991/9765625000000000 4349536184507397/9765625000000000
6805989843358903/9765625000000000 280131208951007/390625000000000
-2213580009447257/2441406250000000 8238555288163747/19531250000000000
1069500490954581/2441406250000000 -877873173289807/976562500000000
975506997391879/976562500000000 -7262686129160963/156250000000000000
2659183108127441/9765625000000000 4698302268854003/4882812500000000
-8242883958512363/9765625000000000 -5236630184300259/9765625000000000
4808757982536221/9765625000000000 1699920919407949/1953125000000000
-1180891947727633/1220703125000000 2473673571697649/9765625000000000
-1173981101453429/1220703125000000 5351862307704633/19531250000000000
-448277393299439/4882812500000000 -486219140808061/488281250000000
