7500
7545141450236407/19531250000000000 -4503752373427243/4882812500000000
-249927589998257/305175781250000 -1120794364590973/1953125000000000
-3816973364576667/19531250000000000 4788661353242497/4882812500000000
578451445598723/610351562500000 6231621446243469/19531250000000000
-7735841242014013/9765625000000000 -2980108719450521/4882812500000000
5130728730699353/9765625000000000 -4154607512527543/4882812500000000
-8392697825918439/9765625000000000 -2496500292582043/4882812500000000
5398858777724949/19531250000000000 -4692560937674933/4882812500000000
-4807879836001357/9765625000000000 -8500101359583693/9765625000000000
1449521384931483/1953125000000000 -1309039732113321/1953125000000000
-18215656497159/122070312500000 -4828142674316933/4882812500000000
8429048759685041/9765625000000000 -4931386077714569/9765625000000000
-6503931847517381/9765625000000000 1821165529329263/2441406250000000
8055193733145161/9765625000000000 -5520985923014469/9765625000000000
2434129063352599/2441406250000000 -1506894671435497/19531250000000000
-43737637373687/152587890625000 935584639569747/976562500000000
-5872161259452921/19531250000000000 931379955637709/976562500000000
7227358821736093/9765625000000000 -3283775118004371/4882812500000000
1715325601842491/2441406250000000 -3474548924509631/4882812500000000
-2527620501819941/4882812500000000 -2088838942387359/2441406250000000
2292452413878091/2441406250000000 -3358872209878969/9765625000000000
6449687681632411/39062500000000000 1203948758196417/1220703125000000
-1696537677148463/1953125000000000 193541434906399/390625000000000
8067353317831077/9765625000000000 5503202893398073/9765625000000000
121130489216543/195312500000000 191516877676661/244140625000000
1321464349187777/2441406250000000 -8211403243163533/9765625000000000
-1754035661502703/1953125000000000 8591019519252503/19531250000000000
-2151874092846103/2441406250000000 -2306427858032263/4882812500000000
1215185235315933/1220703125000000 1483970154580973/15625000000000000
7264452057880119/9765625000000000 3263248685718969/4882812500000000
4801208486360457/10000000000000000000 -4882811937216693/4882812500000000
7420961673160719/9765625000000000 253918914572679/390625000000000
-4850690932886473/4882812500000000 8946495305141357/78125000000000000
-7762597192986871/9765625000000000 -740666048019211/1220703125000000
-1238067668971507/7812500000000000 -1205277545767057/1220703125000000
-2240477421552999/9765625000000000 4752570161610879/4882812500000000
-2061824241214307/2441406250000000 104593545525681/195312500000000
-841964600602163/2441406250000000 2291628261492667/2441406250000000
-46424014627757/97656250000000 429579853749693/488281250000000
6022281407185373/78125000000000000 2434141867778727/2441406250000000
-1045112840394929/1220703125000000 1009212312538649/1953125000000000
-1086996890886879/1220703125000000 8887620205559991/19531250000000000
5743265970277317/9765625000000000 7898248390325513/9765625000000000
-173540917171039/1562500000000000 4852602595904959/4882812500000000
-3559408251496149/4882812500000000 -6685049232230793/9765625000000000
4872511231730313/4882812500000000 -5072080928520383/78125000000000000
4044934488114273/39062500000000000 -2428281776821627/2441406250000000
2970805484853831/4882812500000000 -3875070667912863/4882812500000000
-7554025960418167/9765625000000000 -6189032511625173/9765625000000000
305139447687937/305175781250000 -4822042665310593/312500000000000000
-1046697492257473/1220703125000000 -628124572904677/1220703125000000
-7541614353750149/9765625000000000 620415059294459/976562500000000
4882508966024407/4882812500000000 -6968782288882701/625000000000000000
7937121921690799/9765625000000000 -2844711199789899/4882812500000000
5518049349551323/9765625000000000 4028602829038289/4882812500000000
4801536488442447/4882812500000000 7097516231751053/39062500000000000
-11863685290627/12207031250000 -2299855058172091/9765625000000000
8031574197722763/9765625000000000 -694411256334041/1220703125000000
-4869968827922667/4882812500000000 -2831384398829977/39062500000000000
208329070833571/390625000000000 8260859855011347/9765625000000000
607885028362701/610351562500000 7016481021136103/78125000000000000
344602900774713/488281250000000 -6918595807798453/9765625000000000
469128067562273/610351562500000 -780891506091541/1220703125000000
-8210594579619551/9765625000000000 -5287113417522557/9765625000000000
120427337625993/122070312500000 -3193663911836431/19531250000000000
-5753269349257587/9765625000000000 7890964670781271/9765625000000000
-2266416775530211/2441406250000000 453822508568687/1220703125000000
4723403452675419/9765625000000000 -1709466483600997/1953125000000000
-2917454942256527/4882812500000000 3915394561223583/4882812500000000
-2402550476646731/2441406250000000 -6941413061050951/39062500000000000
-2524507971390149/19531250000000000 30261578768671/30517578125000
7717951331129121/9765625000000000 -5983365181145743/9765625000000000
-7782721280860543/9765625000000000 5898871172102797/9765625000000000
-2432071049241589/2441406250000000 -6825449898394911/78125000000000000
6889617895684101/39062500000000000 4806265558332213/4882812500000000
905168743156849/976562500000000 -3665294842411731/9765625000000000
-7552177454905313/39062500000000000 1197671700381269/1220703125000000
-7617933970150449/19531250000000000 8992174494927907/9765625000000000
4830998922248883/4882812500000000 -709441557414263/4882812500000000
-1105681856444239/2441406250000000 -8706716588812647/9765625000000000
3860077970891397/9765625000000000 -897035281910717/976562500000000
-1631481381046543/19531250000000000 1216436899607117/1220703125000000
497348492572139/976562500000000 -336171097708883/390625000000000
1746128697344989/3906250000000000 2729887348107/3051757812500
-4556616317903197/4882812500000000 -877369027487089/2441406250000000
353225730962381/610351562500000 3982044603123641/4882812500000000
1217681071158333/1220703125000000 1373479396215981/19531250000000000
1128405928450431/1220703125000000 1490032779314707/3906250000000000
-1362539963458741/3906250000000000 4576139528589753/4882812500000000
-2314166400170213/9765625000000000 -2371867216890369/2441406250000000
-8498937166193441/156250000000000000 304723997257213/305175781250000
-3339425414852183/4882812500000000 7124632147359069/9765625000000000
8317748960716143/9765625000000000 1023376448177903/1953125000000000
5378777213009407/19531250000000000 -4694002038874389/4882812500000000
-345338494863741/390625000000000 1141018161525697/2441406250000000
1390542277951659/1953125000000000 -3428820350038417/4882812500000000
4642055884137747/9765625000000000 8591783796695953/9765625000000000
-5268618788560151/9765625000000000 -64238082410501/76293945312500
8858873476223679/9765625000000000 -8218951848717841/19531250000000000
-3131596264235957/4882812500000000 1873163283591399/2441406250000000
302127120146637/1953125000000000 964807813621047/976562500000000
7654855446912089/19531250000000000 -8984332399368641/9765625000000000
288924087092047/305175781250000 3144336569803701/9765625000000000
-276224434877087/781250000000000 2283713618511597/2441406250000000
3388359905355223/9765625000000000 -1144869321093611/1220703125000000
-1599231313785851/1953125000000000 5606149459815937/9765625000000000
4129633824565421/4882812500000000 -5210751341279459/9765625000000000
-8750115358723599/9765625000000000 -2168116282032307/4882812500000000
1367225096658591/1953125000000000 6973866934298191/9765625000000000
-8195711082882539/9765625000000000 1327538876232569/2441406250000000
-6071359972087251/19531250000000000 -1160226800719901/1220703125000000
-5400231339585419/9765625000000000 -8136641390622083/9765625000000000
-3891670860190867/9765625000000000 2239172971720897/2441406250000000
-4882383547089821/4882812500000000 1656857881206049/125000000000000000
4883401022512023/9765625000000000 8456939522897957/9765625000000000
-904767128939559/976562500000000 -1837598696646779/4882812500000000
2734193360589477/9765625000000000 -1171881622031513/1220703125000000
1532447818988881/4882812500000000 4636104139493899/4882812500000000
2439112552012141/2441406250000000 -6771440799010429/156250000000000000
8134619047629617/9765625000000000 5403277208377007/9765625000000000
-4792076747518991/4882812500000000 -7495527652328411/39062500000000000
1021852117198029/2441406250000000 -886907682060943/976562500000000
-4734121583628261/19531250000000000 2368602631939363/2441406250000000
8389065686807187/9765625000000000 4999100773445087/9765625000000000
3612400401004839/9765625000000000 -4536463241982819/4882812500000000
-1219785208249767/1220703125000000 3029144488276529/78125000000000000
4443719608548529/4882812500000000 -505915874352987/1220703125000000
-39786002073503/61035156250000 462856817759999/610351562500000
762170820099163/1220703125000000 -7628207696696821/9765625000000000
50247102734567/97656250000000 8373751746286947/9765625000000000
2208844969188697/4882812500000000 -2177318408745379/2441406250000000
939096878199663/976562500000000 -5358035825259003/19531250000000000
4667278732864113/4882812500000000 5738804251633757/19531250000000000
-7747343559054451/9765625000000000 -2972629283084359/4882812500000000
4646403329241867/4882812500000000 6003724193753537/19531250000000000
7167788331328213/9765625000000000 -1326502801774653/1953125000000000
-4761486518536819/4882812500000000 1730741561443487/7812500000000000
7408422070122771/19531250000000000 -282369736712849/305175781250000
7935409743363861/39062500000000000 4780997833962929/4882812500000000
-2397649525300429/2441406250000000 115038371686823/610351562500000
5178890676451869/9765625000000000 8279282758910031/9765625000000000
2305599303382647/2441406250000000 -1605834773294583/4882812500000000
974559800225357/976562500000000 5000807736971799/78125000000000000
-3433211171986419/39062500000000000 -1215979209038949/1220703125000000
-458327410135957/488281250000000 1683881356260849/4882812500000000
4746640747133383/4882812500000000 4580409637243007/19531250000000000
-4879025963436963/4882812500000000 -6152290927988443/156250000000000000
2306921443158971/2441406250000000 6392885709010699/19531250000000000
-8099843618955551/39062500000000000 1194171816671653/1220703125000000
4581767356428151/9765625000000000 8624084851866567/9765625000000000
-6871170606059279/9765625000000000 6939340468881171/9765625000000000
456681784989823/976562500000000 2158002640847491/2441406250000000
2067769447572673/4882812500000000 4423368334407757/4882812500000000
1205074396608163/1220703125000000 -6230706352960241/39062500000000000
5562757403916977/19531250000000000 4680581271512031/4882812500000000
-2418644599383477/2441406250000000 2660800233460021/19531250000000000
-2382090377733783/2441406250000000 4279139426358987/19531250000000000
2437834970428143/2441406250000000 168965500500419/3125000000000000
-1220426735627921/1220703125000000 6649608497234009/312500000000000000
-752638777405473/1220703125000000 -48053381518119/61035156250000
-7369668131206701/9765625000000000 6407450606637661/9765625000000000
-3680923014856707/4882812500000000 -6416436290918647/9765625000000000
-1174312500337833/1220703125000000 -666652145980413/2441406250000000
