7500
-8989208152665541/156250000000000000 -4874725216293051/4882812500000000
-113188205213493/122070312500000 292557111543121/781250000000000
5325279589231463/78125000000000000 -4871455852037023/4882812500000000
4685780847035583/4882812500000000 5492272045280703/19531250000000000
-1220690436997613/1220703125000000 -2849610381486447/625000000000000000
-1738083476451459/3906250000000000 1093207673197071/1220703125000000
1490469561315549/2441406250000000 3867280679925313/4882812500000000
4945486147284083/9765625000000000 8420783716949761/9765625000000000
-1337354666825233/39062500000000000 -4879950032955513/4882812500000000
1103404109139369/3906250000000000 -2341981702469283/2441406250000000
-3060025097934571/9765625000000000 -92738168000363/97656250000000
8454727296494111/9765625000000000 4887230093063183/9765625000000000
-8190998947933051/19531250000000000 8865343518407221/9765625000000000
-886749431644853/2441406250000000 4549347172074953/4882812500000000
-147999070545431/390625000000000 -564847890161799/610351562500000
-5574587398397469/9765625000000000 8018192251265439/9765625000000000
-116810901647091/152587890625000 -3141591361826571/4882812500000000
-74148811494307/76293945312500 2299443834030657/9765625000000000
7790529733574469/9765625000000000 5888554840613877/9765625000000000
-4517583769668173/4882812500000000 7411660860225003/19531250000000000
1012633828355517/1220703125000000 2726723598914463/4882812500000000
4751078295051171/4882812500000000 -4506196523810129/19531250000000000
970910769590783/7812500000000000 605619882989887/610351562500000
-363006420098901/488281250000000 3265653350687159/4882812500000000
8763792687452471/9765625000000000 861704575175961/1953125000000000
3588493026806963/4882812500000000 3311280070714957/4882812500000000
-6899238400538559/39062500000000000 -240302496194781/244140625000000
-8595281742542907/19531250000000000 -8769134197981129/9765625000000000
-5191613492397253/19531250000000000 -4707154633560881/4882812500000000
7273944224724361/9765625000000000 52127331521941/78125000000000
-8153984495994107/9765625000000000 5374008604357897/9765625000000000
-833012211385431/976562500000000 1274178588564521/2441406250000000
3774299951022229/4882812500000000 -6195649373510367/9765625000000000
-1722791170765097/1953125000000000 2300391063980789/4882812500000000
488041158973061/488281250000000 4899306071158597/156250000000000000
2089538659874889/2441406250000000 -5050612107738729/9765625000000000
5808323015008451/19531250000000000 -4661900834931921/4882812500000000
-1940199999231579/2441406250000000 237107283897677/390625000000000
4997380058958137/19531250000000000 4720274880163413/4882812500000000
-425805700707533/1220703125000000 -4576121719761803/4882812500000000
573762087845641/610351562500000 -6660774933199237/19531250000000000
3882471607454507/4882812500000000 2961126834072777/4882812500000000
6676023640077353/78125000000000000 243247605921807/244140625000000
8627452008270351/9765625000000000 571927982321869/1220703125000000
1572086571837751/3906250000000000 -1117480637815843/1220703125000000
-6083966685335001/9765625000000000 -7638899201610061/9765625000000000
8498155178905767/9765625000000000 -962263793267981/1953125000000000
4870473582301491/4882812500000000 -5550524167179221/78125000000000000
-1161464830815389/1220703125000000 -75130703753857/244140625000000
-152502203415551/152587890625000 5235666917056257/156250000000000000
-1179768396342207/2441406250000000 -1709944749241907/1953125000000000
7062273103591173/9765625000000000 -6744755759174509/9765625000000000
-6925756114097067/9765625000000000 -3442431331510917/4882812500000000
5286782534051767/19531250000000000 -4700529604471083/4882812500000000
4580443732141757/4882812500000000 -3383130577934909/9765625000000000
3686277414643811/39062500000000000 -4861022052177349/4882812500000000
-4973359613353543/9765625000000000 2101087899709471/2441406250000000
-5937726060461401/9765625000000000 1938279534657323/2441406250000000
-1213338823960481/1953125000000000 -7652624000784301/9765625000000000
4683401145608131/4882812500000000 5524652560257813/19531250000000000
177206843589681/195312500000000 2053154165125017/4882812500000000
36347787079251/195312500000000 2398756547368977/2441406250000000
-3078776017849079/9765625000000000 -4633804319145943/4882812500000000
-318214699253269/610351562500000 1041668728579951/1220703125000000
-2801017064152473/9765625000000000 -467765259096247/488281250000000
2027229955143609/2441406250000000 2720884552131901/4882812500000000
8778114647251539/9765625000000000 -8558536061811739/19531250000000000
-4788537719133507/4882812500000000 -61111267986653/312500000000000
-4249360927479397/4882812500000000 4810317918045621/9765625000000000
-8040792993246999/9765625000000000 -1108387652049137/1953125000000000
-1909463979991843/19531250000000000 1214855434222933/1220703125000000
-87873859303829/122070312500000 -6778481739102831/9765625000000000
1704124452051473/2441406250000000 1398610585850819/1953125000000000
-295904194216699/4882812500000000 609229772668957/610351562500000
-3873608832360301/9765625000000000 8964518183064011/9765625000000000
212783187613429/244140625000000 1196994563248259/2441406250000000
-4900577255913719/9765625000000000 8446997940064041/9765625000000000
-8748157886685441/9765625000000000 6944288515711/15625000000000
4834487654020241/4882812500000000 5482113655339069/39062500000000000
-200047757374461/390625000000000 -167756360083939/195312500000000
2130632930328439/4882812500000000 2196716938203253/2441406250000000
211464880549531/1220703125000000 -4808989455058413/4882812500000000
-3709020533248253/4882812500000000 -3175692773884007/4882812500000000
-8521476769082633/19531250000000000 878712353726299/976562500000000
-5401344627054341/9765625000000000 1627180479976529/1953125000000000
-3548829376870211/9765625000000000 -2274495022176461/2441406250000000
-4845316729441613/4882812500000000 -4831653640231977/39062500000000000
-531180236901879/4882812500000000 -4853834099563057/4882812500000000
4506647603270697/9765625000000000 4331788286047677/4882812500000000
4874541801392983/4882812500000000 -227262155763711/3906250000000000
749320562737813/976562500000000 6262531522192421/9765625000000000
191443771388907/195312500000000 -3868145618564421/19531250000000000
-6747104193192133/9765625000000000 1765007376876123/2441406250000000
19523565301201/19531250000000 -2191344764259109/78125000000000000
-4505663464481329/4882812500000000 1505372704414553/3906250000000000
2158436340107119/2441406250000000 912707460074799/1953125000000000
-6143937246388431/9765625000000000 -3795374380514587/4882812500000000
8809798462646761/9765625000000000 1685461726087983/3906250000000000
-957897974258349/976562500000000 -950076145869389/4882812500000000
-5438356794756347/78125000000000000 1217741960962783/1220703125000000
-881840054508167/976562500000000 -8391243880886387/19531250000000000
-4064918789618003/156250000000000000 -4881159863847861/4882812500000000
-4732621060857001/78125000000000000 -2436922592446567/2441406250000000
601410348816603/610351562500000 -1332345487618753/7812500000000000
4789668740551003/4882812500000000 -7593391931177283/39062500000000000
3657058409264811/4882812500000000 3235395138369003/4882812500000000
2397440695875849/2441406250000000 -3689922165443711/19531250000000000
4725587286118851/4882812500000000 -4916393330771043/19531250000000000
87725582266759/97656250000000 8581294494470163/19531250000000000
8554473793320683/19531250000000000 -8779104519851237/9765625000000000
-250413893086283/976562500000000 -943910588220951/976562500000000
349432316552249/390625000000000 4364984734647481/9765625000000000
488269108670659/488281250000000 -2203740310582769/312500000000000000
4734816937050103/4882812500000000 -4772196949464237/19531250000000000
5915864380279807/9765625000000000 -30350828567271/38146972656250
-9389680634453/12207031250000 3120141266582777/4882812500000000
-3407925125310917/4882812500000000 -1748421019836957/2441406250000000
3054280107983719/4882812500000000 7619246926601397/9765625000000000
7753030347448773/9765625000000000 371115043189963/610351562500000
7018988771293543/78125000000000000 -607883261346753/610351562500000
-4670860968718673/4882812500000000 711497667082737/2441406250000000
-2124170976957441/2441406250000000 240695836124411/488281250000000
-232479937604477/610351562500000 4514737527397029/4882812500000000
-3408964255149037/4882812500000000 873957257867641/1220703125000000
4860391063481753/4882812500000000 1869573727598713/19531250000000000
2270835276159861/2441406250000000 -7172264919087277/19531250000000000
4684755614878017/4882812500000000 -2753123854115643/9765625000000000
-1918718164104041/4882812500000000 8980062030274283/9765625000000000
-1188237413596769/1220703125000000 -4474510016559173/19531250000000000
-224782078533677/244140625000000 952767649821849/2441406250000000
-2549293048419417/4882812500000000 832897661503181/976562500000000
76699441149807/97656250000000 -6044781957498379/9765625000000000
908546036577317/19531250000000000 2438763360617937/2441406250000000
820969233690427/976562500000000 -5288514287964089/9765625000000000
-487402732390621/488281250000000 2342177530035359/39062500000000000
4881202248741549/4882812500000000 -4012462765630869/156250000000000000
2504937721105993/9765625000000000 4719446965853237/4882812500000000
4181424773793341/4882812500000000 1260708607417229/2441406250000000
8873445415188389/39062500000000000 -4755163103001949/4882812500000000
-4033618555122279/9765625000000000 889366926484217/976562500000000
3861617500474967/4882812500000000 5976543546292193/9765625000000000
-2411227477934341/2441406250000000 3061466599586127/19531250000000000
8668279593756167/156250000000000000 -4875292802593501/4882812500000000
491238365478291/1220703125000000 -8939981163888819/9765625000000000
-3102766776675989/4882812500000000 7540476441104221/9765625000000000
-5956114522333797/9765625000000000 7739000674342227/9765625000000000
4881738252520067/4882812500000000 -6554782405388897/312500000000000000
8805261260555911/39062500000000000 -4757143116513303/4882812500000000
-2441405032336311/2441406250000000 -2496885366141729/2500000000000000000
1273310233297889/1953125000000000 7405029229185857/9765625000000000
-5685555980984097/39062500000000000 966162951912453/976562500000000
1177529630317441/1220703125000000 -5148423332629563/19531250000000000
3450241998736557/4882812500000000 1727547977648567/2441406250000000
2399954561451933/2441406250000000 716761749881447/3906250000000000
-4711235003418619/4882812500000000 -2566026229577101/9765625000000000
-1304503790683271/1953125000000000 -1453604872624599/1953125000000000
-5142028334514099/9765625000000000 4151113592991619/4882812500000000
8437562908815891/9765625000000000 4916804226364857/9765625000000000
-6320867904294857/19531250000000000 -2310020141615907/2441406250000000
-152587880766087/152587890625000 1797378231157953/5000000000000000000
145967943304109/152587890625000 -5690494623684399/19531250000000000
8769899706030389/19531250000000000 8725803483185203/9765625000000000
5187935017919889/9765625000000000 8273618427898737/9765625000000000
-2706757946543517/9765625000000000 586438179617827/610351562500000
