2500
-74216127282243/1220703125000000 -2436889891510071/2441406250000000
65334145035311/78125000000000 -5354561603064699/9765625000000000
-1731885997243049/250000000000000000 -2441347666697371/2441406250000000
4722483517977753/4882812500000000 -2481940637956287/9765625000000000
3772136491029377/4882812500000000 6200917417028171/9765625000000000
7939946439747197/9765625000000000 2842739971162101/4882812500000000
-94525719079429/122070312500000 -308960829267777/488281250000000
4715201857477759/4882812500000000 1268356950307973/4882812500000000
-1197004382299613/1220703125000000 -3829874254321371/19531250000000000
-2423751399869041/9765625000000000 4730033318916947/4882812500000000
6996943207267649/9765625000000000 6812504487697319/9765625000000000
6273511596839973/9765625000000000 3742007612396699/4882812500000000
4222886475857623/4882812500000000 490268812884321/976562500000000
5862666430935351/9765625000000000 1952507585776057/2441406250000000
2399732662970373/2441406250000000 3593305988081141/19531250000000000
5889048310148351/19531250000000000 2327783403003941/2441406250000000
-8622487729233919/9765625000000000 -2292386147654639/4882812500000000
4720905300562263/4882812500000000 -2493921452876473/9765625000000000
-971816275618179/976562500000000 -1923272507978169/19531250000000000
-3277016758448129/19531250000000000 240679665130643/244140625000000
-6196615987208389/9765625000000000 1509561286569027/1953125000000000
6470066876542211/78125000000000000 2433019491758829/2441406250000000
4439587320496997/4882812500000000 8130852190355981/19531250000000000
773316426882533/976562500000000 -186365321973707/305175781250000
-4833752807252983/39062500000000000 -4845284015231289/4882812500000000
4417600522065127/4882812500000000 8320253397685597/19531250000000000
-2230080437728783/2441406250000000 -7948658125941863/19531250000000000
