2500
8007477015406697/9765625000000000 -1117993622313803/1953125000000000
6382958795542661/9765625000000000 -3695445462154379/4882812500000000
37950920823809/38146972656250 7910459706375499/78125000000000000
5862925262025637/9765625000000000 780983604261489/976562500000000
-7891395011813071/9765625000000000 5752679063545679/9765625000000000
3111601901893543/4882812500000000 3762949842117051/4882812500000000
-6939803813114931/9765625000000000 -3435351316681471/4882812500000000
-8305582019245281/78125000000000000 4855141014108777/4882812500000000
-2847479699826081/9765625000000000 -4670634084353627/4882812500000000
-1455481872330307/1953125000000000 651204611651143/976562500000000
-809244573095883/31250000000000000 -4881175033487517/4882812500000000
5317774835616637/9765625000000000 -1638153868698633/1953125000000000
-976456800728691/976562500000000 -459768531052231/31250000000000000
1104294512256159/19531250000000000 1218750416975411/1220703125000000
3281495722419927/9765625000000000 1149722911348947/1220703125000000
-8851370924042093/78125000000000000 -1212843143471277/1220703125000000
3642506895905627/19531250000000000 -4797146743610857/4882812500000000
-1927504244105149/625000000000000000 -610348659936371/610351562500000
-148409733452073/152587890625000 4539247781280647/19531250000000000
8714038190075359/9765625000000000 -8816568507652657/19531250000000000
3645764045724301/4882812500000000 3248116751759429/4882812500000000
6148878615631447/19531250000000000 4634524101328597/4882812500000000
-6845703200594319/19531250000000000 2286530102619581/2441406250000000
4044180266964493/19531250000000000 2388495644918297/2441406250000000
-60061627037577/78125000000000 6245143841666849/9765625000000000
8334352412724861/9765625000000000 2544896928223827/4882812500000000
-2406675199080501/2441406250000000 65654409371719/390625000000000
